,data
548780,1.0
548910,1.0
549036,1.0
549037,1.0
549185,2.0
564908,1.0
564923,2.0
565051,3.0
565166,4.0
565179,4.0
565421,2.0
565677,2.0
565678,6.0
565679,3.0
565806,1.0
565932,1.0
565933,5.0
580925,2.0
581036,5.0
581038,3.0
581164,5.0
581165,10.0
581166,8.0
581292,5.0
581307,3.0
581435,2.0
581804,2.0
582062,1.0
582572,4.0
582587,2.0
596929,2.0
597053,4.0
597054,4.0
597164,2.0
597174,1.0
597177,5.0
597315,1.0
597437,1.0
597548,4.0
597549,6.0
597550,6.0
597572,9.0
597676,10.0
597677,2.0
597691,3.0
597698,3.0
597703,2.0
597804,3.0
597826,5.0
597934,3.0
597956,6.0
597957,8.0
598062,7.0
598318,1.0
598319,2.0
598446,1.0
598447,1.0
598461,6.0
598466,7.0
598475,2.0
598572,4.0
598587,6.0
598588,4.0
598589,3.0
598594,6.0
598700,8.0
598701,5.0
598721,2.0
598722,3.0
598723,3.0
598730,2.0
598829,1.0
598830,3.0
598831,3.0
598840,8.0
598843,2.0
598853,5.0
598956,1.0
598957,9.0
598958,15.0
598959,6.0
598971,4.0
598980,6.0
598981,4.0
599100,5.0
599101,6.0
599103,3.0
599108,2.0
599109,1.0
599110,1.0
599233,4.0
599234,2.0
613177,1.0
613181,3.0
613309,5.0
613433,3.0
613437,2.0
613548,1.0
613566,2.0
613676,3.0
613677,1.0
613689,1.0
613806,6.0
613807,1.0
613821,4.0
613824,3.0
613825,5.0
613826,3.0
613828,7.0
613829,6.0
613830,6.0
613934,8.0
613935,1.0
613940,1.0
613947,1.0
613949,7.0
613952,8.0
613959,1.0
614060,11.0
614061,2.0
614071,4.0
614074,10.0
614075,11.0
614077,14.0
614079,7.0
614082,51.0
614085,1.0
614086,6.0
614087,6.0
614188,10.0
614189,1.0
614203,8.0
614206,37.0
614207,191.0
614208,359.0
614209,406.0
614210,484.0
614211,387.0
614212,178.0
614213,37.0
614214,17.0
614215,6.0
614217,3.0
614318,8.0
614319,1.0
614334,155.0
614335,260.0
614336,131.0
614337,469.0
614338,222.0
614339,303.0
614340,275.0
614341,43.0
614441,975.0
614444,201.0
614461,74.0
614462,139.0
614463,263.0
614464,510.0
614465,242.0
614466,555.0
614467,298.0
614468,177.0
614469,103.0
614470,7.0
614471,2.0
614569,938.0
614572,96.0
614573,13.0
614574,2.0
614575,1.0
614590,51.0
614591,207.0
614592,429.0
614593,420.0
614594,498.0
614595,357.0
614596,179.0
614597,49.0
614598,12.0
614697,484.0
614700,9.0
614720,59.0
614721,99.0
614722,45.0
614723,37.0
614724,3.0
614830,5.0
614843,8.0
614845,8.0
614850,3.0
614853,3.0
614855,1.0
614956,9.0
614967,9.0
614968,16.0
614971,3.0
614975,1.0
614977,10.0
614978,12.0
614979,2.0
614980,5.0
614981,7.0
614982,1.0
615084,9.0
615094,2.0
615097,2.0
615102,1.0
615108,2.0
615109,9.0
615212,1.0
615215,1.0
615221,4.0
615237,2.0
615241,1.0
615342,13.0
615343,3.0
615346,2.0
615349,1.0
615355,4.0
615475,2.0
615477,1.0
615478,2.0
615482,3.0
615488,5.0
615607,10.0
615608,13.0
615609,11.0
615610,11.0
615611,4.0
615613,2.0
615614,4.0
615618,3.0
629173,3.0
629305,4.0
629427,1.0
629429,3.0
629433,1.0
629564,2.0
629566,1.0
629693,3.0
629694,3.0
629817,14.0
629822,3.0
629823,1.0
629932,3.0
629949,5.0
629954,6.0
630060,1.0
630070,3.0
630073,5.0
630078,2.0
630079,4.0
630081,5.0
630082,14.0
630083,10.0
630085,6.0
630193,1.0
630199,12.0
630200,1.0
630201,1.0
630205,5.0
630207,39.0
630208,66.0
630209,136.0
630210,149.0
630211,37.0
630212,9.0
630213,15.0
630214,5.0
630318,13.0
630319,5.0
630321,9.0
630326,3.0
630329,9.0
630330,6.0
630331,33.0
630332,31.0
630333,28.0
630334,348.0
630335,247.0
630336,157.0
630337,519.0
630338,164.0
630339,549.0
630340,245.0
630341,80.0
630342,66.0
630343,7.0
630444,9.0
630445,7.0
630453,11.0
630454,11.0
630455,165.0
630456,154.0
630457,196.0
630458,444.0
630459,380.0
630460,555.0
630461,705.0
630462,574.0
630463,291.0
630464,462.0
630465,751.0
630466,943.0
630467,861.0
630468,838.0
630469,716.0
630470,269.0
630471,166.0
630475,2.0
630572,14.0
630573,10.0
630579,50.0
630580,122.0
630581,32.0
630582,459.0
630583,245.0
630584,221.0
630585,466.0
630586,115.0
630587,581.0
630588,173.0
630589,256.0
630590,201.0
630591,199.0
630592,702.0
630593,922.0
630594,957.0
630595,970.0
630596,995.0
630597,872.0
630598,669.0
630599,551.0
630600,38.0
630601,5.0
630697,997.0
630698,905.0
630699,723.0
630700,415.0
630701,27.0
630702,8.0
630705,45.0
630706,139.0
630707,348.0
630708,498.0
630709,512.0
630710,692.0
630711,710.0
630712,658.0
630713,584.0
630714,848.0
630715,337.0
630716,367.0
630717,188.0
630719,302.0
630720,864.0
630721,935.0
630722,952.0
630723,973.0
630724,963.0
630725,918.0
630726,643.0
630727,73.0
630728,42.0
630825,1032.0
630826,1041.0
630827,1001.0
630828,823.0
630829,252.0
630830,174.0
630831,42.0
630832,61.0
630833,88.0
630834,126.0
630835,269.0
630836,36.0
630837,528.0
630838,194.0
630839,335.0
630840,503.0
630841,240.0
630842,811.0
630843,550.0
630844,454.0
630845,244.0
630846,75.0
630847,315.0
630848,848.0
630849,979.0
630850,956.0
630851,948.0
630852,977.0
630853,829.0
630854,658.0
630855,671.0
630856,73.0
630954,981.0
630955,1015.0
630956,928.0
630957,766.0
630958,524.0
630959,292.0
630960,302.0
630961,94.0
630962,213.0
630963,188.0
630964,502.0
630965,224.0
630966,546.0
630967,453.0
630968,210.0
630969,577.0
630970,132.0
630971,586.0
630972,178.0
630973,163.0
630974,134.0
630975,273.0
630976,818.0
630977,929.0
630978,943.0
630979,959.0
630980,957.0
630981,888.0
630982,830.0
630983,543.0
630984,41.0
631081,985.0
631082,967.0
631083,877.0
631084,525.0
631085,100.0
631086,6.0
631087,1.0
631090,40.0
631091,99.0
631092,209.0
631093,172.0
631094,463.0
631095,527.0
631096,444.0
631097,437.0
631098,570.0
631099,324.0
631100,547.0
631101,196.0
631102,129.0
631103,264.0
631104,606.0
631105,919.0
631106,915.0
631107,960.0
631108,697.0
631109,655.0
631110,356.0
631111,57.0
631209,904.0
631210,748.0
631212,20.0
631213,1.0
631214,1.0
631218,5.0
631220,11.0
631221,20.0
631223,63.0
631224,89.0
631225,23.0
631226,119.0
631227,132.0
631228,368.0
631229,622.0
631230,424.0
631231,475.0
631232,496.0
631233,443.0
631234,762.0
631235,293.0
631236,626.0
631237,325.0
631238,113.0
631239,3.0
631240,2.0
631340,14.0
631341,8.0
631342,6.0
631354,6.0
631355,21.0
631356,17.0
631357,9.0
631359,136.0
631360,69.0
631361,168.0
631362,173.0
631363,26.0
631364,36.0
631365,25.0
631366,5.0
631367,7.0
631369,5.0
631370,5.0
631468,8.0
631469,7.0
631470,8.0
631472,7.0
631474,4.0
631475,1.0
631477,8.0
631478,2.0
631483,6.0
631486,8.0
631489,5.0
631491,4.0
631492,20.0
631493,13.0
631494,7.0
631495,1.0
631497,1.0
631596,6.0
631597,6.0
631598,9.0
631599,8.0
631605,4.0
631606,5.0
631608,3.0
631609,6.0
631610,3.0
631611,5.0
631617,4.0
631618,1.0
631619,5.0
631620,13.0
631621,3.0
631622,6.0
631625,4.0
631726,11.0
631727,6.0
631730,2.0
631731,3.0
631732,5.0
631733,2.0
631736,2.0
631738,9.0
631739,9.0
631741,6.0
631742,3.0
631743,6.0
631744,2.0
631748,4.0
631750,3.0
631753,1.0
631755,1.0
631861,1.0
631862,3.0
631866,4.0
631871,2.0
631872,3.0
631874,8.0
631875,2.0
631876,2.0
631990,9.0
631991,10.0
631992,15.0
631993,10.0
631996,11.0
631997,9.0
631998,4.0
631999,3.0
632000,3.0
632002,2.0
632117,3.0
632118,11.0
632119,10.0
632120,8.0
632121,5.0
632122,7.0
632124,2.0
632125,1.0
632127,3.0
632258,3.0
645430,5.0
645557,6.0
645693,2.0
645811,3.0
645945,2.0
645946,5.0
645948,1.0
645951,3.0
646070,3.0
646073,11.0
646076,3.0
646077,2.0
646078,5.0
646082,1.0
646197,4.0
646204,7.0
646205,5.0
646208,3.0
646209,4.0
646212,8.0
646317,1.0
646318,5.0
646321,6.0
646325,2.0
646329,7.0
646333,3.0
646334,21.0
646335,17.0
646336,14.0
646337,15.0
646338,11.0
646339,12.0
646340,16.0
646342,11.0
646343,5.0
646344,3.0
646445,2.0
646446,2.0
646447,8.0
646451,1.0
646457,27.0
646458,23.0
646459,17.0
646460,50.0
646461,163.0
646462,120.0
646463,421.0
646464,428.0
646465,483.0
646466,529.0
646467,231.0
646468,212.0
646469,38.0
646470,17.0
646471,8.0
646473,5.0
646474,1.0
646572,6.0
646573,4.0
646574,4.0
646578,9.0
646579,27.0
646580,14.0
646581,60.0
646582,192.0
646583,38.0
646584,303.0
646585,209.0
646586,200.0
646587,457.0
646588,135.0
646589,574.0
646590,169.0
646591,193.0
646592,280.0
646593,475.0
646594,815.0
646595,681.0
646596,781.0
646597,352.0
646598,349.0
646599,148.0
646600,9.0
646700,27.0
646702,17.0
646704,32.0
646705,244.0
646706,308.0
646707,585.0
646708,630.0
646709,617.0
