,data
581670,0.124
581671,0.577
581672,1.48
581673,3.313
581674,6.164
581798,0.115
581799,0.435
581800,1.251
581926,0.164
581928,1.316
597570,26.563
597696,27.366
597697,26.253
597698,25.625
597699,25.141
597700,24.901
597799,0.696
597816,28.454
597818,29.263
597823,28.764
597824,27.731
597825,26.287
597826,25.283
597827,24.361
597828,23.266
597829,22.679
597926,0.291
597927,0.628
597928,1.48
597929,3.274
597930,5.794
597945,29.43
597951,28.798
597952,27.665
597953,26.718
597954,25.841
597955,24.564
597956,23.48
597957,22.761
598053,0.06
598054,0.236
598055,0.453
598056,1.379
598057,3.214
598058,5.992
598059,8.859
598073,29.226
598079,29.012
598080,27.813
598081,26.841
598082,26.095
598083,25.11
598084,23.883
598085,23.703
598086,23.752
598181,0.078
598182,0.114
598183,0.398
598184,1.208
598185,3.216
598186,5.999
598187,9.184
598188,11.974
598200,28.141
598207,28.401
598208,27.841
598209,27.319
598210,26.902
598211,25.664
598212,24.939
598213,24.714
598309,0.04
598310,0.088
598311,0.422
598312,1.221
598313,3.077
598314,6.06
598335,28.362
598336,28.62
598337,28.951
598338,29.018
598339,28.417
598438,0.084
598439,0.41
598440,1.23
598441,2.942
598465,30.983
598467,31.248
613825,27.579
613826,27.593
613827,28.346
613951,29.73
613952,28.936
613953,28.127
613954,28.058
613955,28.581
613956,29.053
613957,28.347
614069,25.29
614072,28.051
614073,28.483
614074,28.972
614075,29.363
614076,29.754
614077,30.309
614078,30.965
614079,31.298
614080,30.731
614081,29.41
614082,29.079
614083,28.233
614084,27.304
614085,26.106
614086,24.781
614087,23.944
614183,0.674
614184,1.533
614185,3.054
614186,5.356
614187,7.533
614188,9.6
614195,25.364
614196,25.754
614197,26.606
614198,27.252
614199,28.225
614200,29.058
614201,30.281
614202,30.335
614203,30.538
614204,30.681
614205,31.465
614206,32.372
614207,32.5
614208,31.473
614209,30.027
614210,29.465
614211,28.298
614212,26.482
614213,24.862
614214,23.709
614215,22.944
614309,0.075
614310,0.284
614311,0.588
614312,1.383
614313,3.147
614314,5.559
614315,8.235
614316,10.469
614317,11.806
614318,12.769
614322,23.421
614323,25.959
614324,26.712
614325,27.188
614326,28.013
614327,28.817
614328,29.881
614329,31.313
614330,31.283
614331,31.032
614332,30.979
614333,31.619
614334,32.87
614335,33.279
614336,31.919
614337,30.615
614338,29.673
614339,28.676
614340,26.368
614341,25.147
614342,24.05
614343,23.325
614436,0.008
614437,0.062
614438,0.204
614439,0.536
614440,1.303
614441,3.136
614442,5.906
614443,8.783
614444,11.157
614445,12.819
614446,14.2
614452,26.524
614453,27.283
614454,27.955
614455,29.096
614456,30.424
614457,31.373
614458,31.434
614459,31.05
614460,30.472
614461,30.94
614462,32.029
614463,33.199
614464,32.738
614465,31.896
614466,31.247
614467,30.043
614468,28.201
614469,27.264
614470,26.575
614471,25.941
614472,24.837
614563,0.042
614564,0.039
614565,0.061
614566,0.118
614567,0.438
614568,1.191
614569,3.036
614570,5.858
614571,9.081
614572,12.098
614573,14.723
614574,17.744
614580,26.158
614581,26.362
614582,26.839
614583,28.387
614584,30.02
614585,30.937
614586,31.018
614587,30.506
614588,29.664
614589,29.854
614590,31.087
614591,32.699
614592,33.847
614593,34.41
614594,34.428
614595,33.293
614596,31.396
614597,30.474
614598,30.114
614599,29.834
614692,0.028
614693,0.082
614694,0.095
614695,0.42
614696,1.122
614697,2.972
614698,5.87
614699,9.504
614700,13.332
614701,17.891
614702,22.772
614708,25.849
614709,25.994
614712,28.061
614713,29.335
614714,29.664
614717,28.707
614718,29.737
614719,31.728
614720,34.119
614721,36.147
614722,36.884
614723,35.419
614724,33.064
614725,32.525
614726,33.428
614820,0.03
614821,0.07
614822,0.075
614823,0.361
614824,1.048
614825,2.792
614826,5.711
614827,9.427
614828,13.709
614840,26.593
614841,27.481
614842,27.521
614846,28.684
614847,30.632
614848,33.381
614849,34.729
614850,35.176
614851,33.957
614852,32.079
614853,32.485
614951,0.32
614952,1.036
614954,5.342
614970,26.708
614975,28.751
614976,30.903
614977,32.499
614978,33.347
614979,32.971
614980,31.777
614981,32.175
630080,29.922
630081,28.663
630082,28.496
630083,29.038
630084,30.13
630196,23.441
630197,24.42
630198,25.229
630202,29.869
630203,31.097
630204,31.871
630205,32.332
630206,32.768
630207,32.794
630208,31.702
630209,30.271
630210,30.228
630211,30.569
630212,30.963
630213,30.313
630214,28.508
630316,7.8
630323,24.263
630324,25.516
630325,27.063
630326,27.778
630327,28.741
630328,29.186
630329,30.704
630330,31.726
630331,32.544
630332,33.147
630333,33.435
630334,33.932
630335,34.1
630336,33.77
630337,32.442
630338,31.932
630339,31.761
630340,31.937
630341,30.753
630342,28.817
630343,27.354
630344,26.7
630441,3.58
630442,5.465
630443,7.126
630444,8.812
630445,10.085
630450,23.937
630451,27.02
630452,28.57
630453,29.736
630454,30.342
630455,31.834
630456,32.341
630457,33.503
630458,34.262
630459,34.744
630460,35.15
630461,35.064
630462,35.996
630463,36.553
630464,35.583
630465,34.265
630466,33.475
630467,31.93
630468,30.999
630469,29.204
630470,27.306
630471,25.975
630472,24.622
630567,0.786
630568,1.608
630569,3.214
630570,5.353
630571,7.777
630572,9.796
630573,11.486
630574,12.302
630576,15.056
630577,19.637
630578,25.493
630579,29.02
630580,29.866
630581,30.907
630582,32.056
630583,33.401
630584,34.873
630585,35.847
630586,35.735
630587,36.246
630588,35.824
630589,36.508
630590,37.474
630591,37.565
630592,36.789
630593,35.102
630594,34.011
630595,32.578
630596,30.849
630597,29.008
630598,27.256
630599,25.771
630600,24.356
630601,23.422
630692,0.032
630693,0.074
630694,0.202
630695,0.613
630696,1.593
630697,3.006
630698,5.551
630699,8.279
630700,10.435
630701,12.168
630702,13.005
630703,13.597
630704,15.786
630705,20.396
630706,26.729
630707,30.367
630708,31.069
630709,32.021
630710,33.195
630711,34.524
630712,35.615
630713,36.306
630714,36.228
630715,36.053
630716,36.234
630717,37.0
630718,37.937
630719,38.293
630720,37.452
630721,36.338
630722,35.87
630723,34.32
630724,32.44
630725,30.611
630726,29.25
630727,27.649
630728,25.979
630729,24.261
630819,0.032
630820,0.07
630821,0.056
630822,0.155
630823,0.476
630824,1.364
630825,2.974
630826,5.804
630827,8.516
630828,11.24
630829,12.797
630830,14.573
630831,15.896
630832,18.748
630833,22.943
630834,27.784
630835,30.823
630836,31.269
630837,32.342
630838,33.302
630839,34.468
630840,35.481
630841,35.836
630842,35.686
630843,35.429
630844,35.034
630845,36.215
630846,37.377
630847,38.882
630848,39.757
630849,40.207
630850,40.325
630851,39.003
630852,36.688
630853,35.324
630854,34.802
630855,33.209
630856,30.502
630857,28.226
630946,0.019
630947,0.048
630948,0.036
630949,0.057
630950,0.188
630951,0.413
630952,1.218
630953,3.07
630954,5.745
630955,9.018
630956,12.183
630957,15.709
630958,18.809
630959,21.71
630960,24.084
630961,26.75
630962,28.94
630963,30.468
630964,31.105
630965,31.28
630966,32.49
630967,33.501
630968,34.944
630969,35.348
630970,34.863
630971,34.634
630972,33.929
630973,34.688
630974,36.021
630975,38.874
630976,41.447
630977,43.947
630978,44.585
630979,43.069
630980,40.389
630981,39.494
630982,39.153
630983,37.546
630984,34.318
631074,0.012
631075,0.025
631076,0.018
631077,0.049
631078,0.077
631079,0.4
631080,1.054
631081,2.84
631082,5.836
631083,9.48
631084,14.169
631085,19.343
631086,24.413
631087,26.877
631088,27.46
631089,28.007
631090,28.925
631091,29.544
631092,29.643
631093,29.846
631094,30.612
631095,31.766
631096,32.808
631097,33.95
631098,34.059
631099,32.908
631100,32.471
631101,33.023
631102,34.41
631103,37.232
631104,40.618
631105,43.203
631106,43.893
631107,42.042
631108,39.141
631109,38.059
631110,38.574
631111,37.326
631112,34.715
631203,0.007
631204,0.029
631205,0.046
631206,0.094
631207,0.315
631208,0.99
631209,2.509
631210,5.671
631211,9.49
631212,14.339
631213,19.663
631214,24.706
631215,26.615
631217,26.492
631218,27.207
631219,28.327
631220,28.418
631221,28.461
631222,28.227
631223,29.249
631224,30.082
631225,31.373
631226,31.752
631227,31.295
631228,30.8
631229,31.517
631230,32.391
631231,34.433
631232,37.125
631233,39.398
631234,40.001
631235,38.969
631236,36.88
631237,35.858
631238,36.264
631239,35.384
631240,34.169
631333,0.027
631334,0.133
631335,0.321
631336,0.879
631337,2.586
631338,5.234
631339,8.654
631340,12.552
631341,17.752
631342,23.009
631348,26.071
631349,25.841
631350,25.508
631351,26.141
631352,27.175
631353,28.732
631354,29.404
631355,29.406
631356,29.391
631357,29.481
631358,30.303
631359,31.95
631360,34.327
631361,35.728
631362,36.583
631363,35.357
631364,33.787
631365,33.638
631366,34.153
631466,4.655
631467,7.609
631468,10.854
631484,26.761
631485,26.818
631486,27.467
631487,28.518
631488,30.487
631489,32.527
631490,33.82
631491,33.415
631492,32.732
631614,24.321
646324,23.112
646325,23.58
646326,23.628
646327,23.593
646336,32.316
646337,31.214
646338,30.856
646339,31.335
646340,32.387
646341,31.971
646450,20.645
646451,23.449
646452,24.07
646453,24.962
646454,25.369
646455,25.44
646456,26.648
646457,29.047
646458,31.766
646459,33.998
646460,35.375
646461,36.144
646462,35.473
646463,35.039
646464,33.974
646465,32.304
646466,32.218
646467,32.629
646468,33.615
646469,32.666
646470,30.677
646577,17.165
646578,23.181
646579,25.643
646580,27.274
646581,28.679
646582,29.591
646583,30.098
646584,31.454
646585,33.203
646586,35.14
646587,36.918
646588,38.111
646589,38.211
646590,38.12
646591,37.784
646592,36.056
646593,34.581
646594,34.035
646595,34.618
646596,35.811
646597,34.657
646598,31.88
646599,29.562
646600,28.833
646699,6.89
646700,8.265
646702,10.7
646705,19.886
646706,26.595
646707,30.27
646708,31.817
646709,33.397
646710,34.367
646711,35.332
646712,35.702
646713,37.214
646714,38.1
646715,39.319
646716,40.08
646717,40.499
646718,40.39
646719,39.779
646720,38.101
646721,36.217
646722,35.489
646723,35.5
646724,36.199
646725,34.919
646726,32.321
646727,29.885
646728,28.621
646729,28.022
646825,3.751
646826,5.567
646827,7.466
646828,9.284
646829,10.981
646830,12.245
646831,13.431
646832,16.537
646833,23.094
646834,30.42
646835,34.283
646836,35.743
646837,37.117
646838,38.077
646839,38.998
646840,38.476
646841,39.122
646842,39.569
646843,40.619
646844,41.207
646845,41.845
646846,41.82
646847,41.173
646848,39.53
646849,37.746
646850,36.363
646851,35.206
