,data
450490,42.0
450491,44.0
450492,53.0
450493,62.0
450494,53.0
450495,86.0
450618,34.0
450619,33.0
450620,8.0
450621,51.0
450622,39.0
450623,52.0
450624,31.0
450746,35.0
450747,36.0
450748,31.0
450749,51.0
450750,83.0
450751,56.0
450752,34.0
450875,46.0
450876,56.0
450877,34.0
450878,97.0
450879,69.0
450880,33.0
451004,48.0
451005,39.0
466491,53.0
466607,63.0
466608,65.0
466609,51.0
466610,73.0
466611,55.0
466612,78.0
466613,88.0
466619,46.0
466620,50.0
466621,61.0
466622,58.0
466623,59.0
466735,103.0
466736,100.0
466737,77.0
466738,75.0
466739,75.0
466740,100.0
466741,108.0
466746,70.0
466747,41.0
466748,53.0
466749,69.0
466750,75.0
466751,59.0
466861,25.0
466862,50.0
466863,118.0
466864,90.0
466865,75.0
466866,92.0
466867,87.0
466868,98.0
466869,68.0
466873,46.0
466874,49.0
466875,58.0
466876,61.0
466877,52.0
466878,116.0
466879,38.0
466880,61.0
466881,59.0
466882,59.0
466883,63.0
466990,20.0
466991,68.0
466992,80.0
466993,90.0
466994,82.0
466995,79.0
466996,117.0
466997,57.0
467000,65.0
467001,67.0
467002,53.0
467003,45.0
467004,75.0
467005,56.0
467006,106.0
467007,83.0
467008,56.0
467009,58.0
467010,66.0
467011,35.0
467120,97.0
467121,63.0
467122,63.0
467123,68.0
467124,61.0
467125,29.0
467129,58.0
467130,52.0
467131,18.0
467132,33.0
467133,59.0
467134,77.0
467135,64.0
467136,38.0
467137,76.0
467138,35.0
467243,4.0
467248,42.0
467249,40.0
467250,37.0
467251,61.0
467257,51.0
467258,57.0
467259,75.0
467260,63.0
467261,67.0
467262,80.0
467263,68.0
467264,39.0
467265,29.0
467266,52.0
467267,71.0
467376,63.0
467377,68.0
467378,32.0
467379,57.0
467385,37.0
467386,56.0
467387,39.0
467388,25.0
467389,15.0
467390,67.0
467391,66.0
467392,44.0
467393,55.0
467394,65.0
467513,79.0
467514,35.0
467515,41.0
467516,49.0
467517,54.0
467518,62.0
467519,63.0
467644,47.0
467645,51.0
467646,95.0
467647,91.0
482613,149.0
482735,26.0
482736,31.0
482737,45.0
482738,63.0
482739,75.0
482740,81.0
482741,190.0
482742,148.0
482747,63.0
482748,56.0
482749,54.0
482750,50.0
482856,61.0
482857,31.0
482862,8.0
482863,45.0
482864,66.0
482865,60.0
482866,106.0
482867,82.0
482868,109.0
482869,275.0
482870,88.0
482871,47.0
482872,48.0
482873,34.0
482874,56.0
482875,39.0
482876,50.0
482877,50.0
482878,80.0
482879,58.0
482880,61.0
482881,39.0
482883,53.0
482983,33.0
482984,36.0
482985,57.0
482990,32.0
482991,114.0
482992,74.0
482993,75.0
482994,62.0
482995,71.0
482996,68.0
482997,176.0
482998,136.0
482999,101.0
483000,109.0
483001,85.0
483002,71.0
483003,65.0
483004,61.0
483005,53.0
483006,53.0
483007,40.0
483008,73.0
483009,49.0
483010,85.0
483011,45.0
483012,56.0
483111,60.0
483112,54.0
483115,30.0
483118,79.0
483119,116.0
483120,93.0
483121,65.0
483122,84.0
483123,78.0
483124,95.0
483125,101.0
483128,69.0
483129,93.0
483130,62.0
483131,48.0
483132,61.0
483133,69.0
483134,104.0
483135,39.0
483136,79.0
483137,71.0
483138,81.0
483139,45.0
483140,51.0
483239,63.0
483240,71.0
483243,31.0
483245,15.0
483247,113.0
483248,108.0
483249,70.0
483250,57.0
483251,76.0
483252,134.0
483253,188.0
483255,3.0
483256,67.0
483257,80.0
483258,65.0
483259,55.0
483260,81.0
483261,57.0
483262,110.0
483263,74.0
483264,72.0
483265,63.0
483266,91.0
483267,67.0
483268,65.0
483367,42.0
483368,26.0
483374,27.0
483375,83.0
483376,108.0
483377,75.0
483378,50.0
483379,79.0
483380,125.0
483381,13.0
483384,49.0
483385,68.0
483386,47.0
483387,126.0
483388,167.0
483389,151.0
483390,109.0
483391,102.0
483392,81.0
483393,54.0
483394,81.0
483395,87.0
483396,58.0
483397,52.0
483495,55.0
483496,90.0
483502,21.0
483503,71.0
483504,75.0
483505,53.0
483506,93.0
483507,110.0
483508,101.0
483511,7.0
483512,72.0
483513,55.0
483514,75.0
483515,81.0
483516,129.0
483517,186.0
483518,163.0
483519,152.0
483520,62.0
483521,73.0
483522,119.0
483523,73.0
483524,59.0
483525,40.0
483623,24.0
483624,41.0
483631,28.0
483632,66.0
483633,69.0
483634,77.0
483635,130.0
