,data
450623,10.0
450879,2.0
466367,11.0
466368,4.0
466369,11.0
466370,31.0
466371,9.0
466487,19.0
466488,27.0
466489,7.0
466494,3.0
466495,27.0
466496,47.0
466497,64.0
466498,5.0
466614,14.0
466616,23.0
466617,4.0
466621,15.0
466622,24.0
466623,14.0
466624,33.0
466625,16.0
466626,10.0
466627,1.0
466742,26.0
466743,27.0
466744,7.0
466745,23.0
466749,10.0
466750,22.0
466751,23.0
466752,20.0
466753,53.0
466754,31.0
466755,23.0
466756,22.0
466870,29.0
466871,27.0
466872,12.0
466873,23.0
466877,26.0
466878,30.0
466879,53.0
466880,45.0
466881,59.0
466882,38.0
466883,34.0
466884,50.0
466998,40.0
466999,19.0
467000,20.0
467001,15.0
467005,33.0
467006,35.0
467007,32.0
467008,56.0
467009,17.0
467010,1.0
467011,26.0
467126,38.0
467127,38.0
467128,27.0
467129,8.0
467133,12.0
467134,28.0
467135,30.0
467136,22.0
467137,50.0
467138,35.0
467139,50.0
467140,30.0
467255,44.0
467256,22.0
467257,13.0
467261,32.0
467262,15.0
467263,53.0
467264,32.0
467265,17.0
467266,46.0
467267,19.0
467268,13.0
467383,2.0
467384,14.0
467385,5.0
467389,23.0
467390,40.0
467391,52.0
467392,12.0
467393,28.0
467394,4.0
467395,12.0
467519,11.0
467521,16.0
467522,35.0
467523,25.0
467649,25.0
482487,9.0
482495,17.0
482496,4.0
482614,26.0
482615,3.0
482616,10.0
482617,7.0
482622,21.0
482623,44.0
482624,46.0
482625,28.0
482626,9.0
482627,20.0
482741,19.0
482742,55.0
482743,23.0
482744,18.0
482745,19.0
482746,32.0
482749,25.0
482750,31.0
482751,27.0
482752,25.0
482753,27.0
482754,22.0
482755,13.0
482869,18.0
482870,11.0
482871,39.0
482872,40.0
482873,26.0
482874,28.0
482877,44.0
482878,40.0
482879,32.0
482880,35.0
482881,43.0
482882,44.0
482883,36.0
482884,4.0
482885,10.0
482997,45.0
482998,48.0
482999,33.0
483000,53.0
483001,50.0
483002,18.0
483003,29.0
483004,35.0
483005,22.0
483006,43.0
483007,29.0
483008,31.0
483009,15.0
483010,43.0
483011,16.0
483012,37.0
483125,18.0
483126,50.0
483127,54.0
483128,43.0
483129,46.0
483130,28.0
483131,3.0
483132,54.0
483133,39.0
483134,61.0
483135,51.0
483136,71.0
483137,84.0
483138,44.0
483139,43.0
483140,67.0
483141,33.0
483253,5.0
483254,23.0
483255,29.0
483256,41.0
483257,18.0
483258,17.0
483259,56.0
483260,44.0
483261,55.0
483262,54.0
483263,50.0
483264,44.0
483265,11.0
483266,44.0
483267,44.0
483268,25.0
483269,16.0
483381,1.0
483382,50.0
483383,45.0
483384,43.0
483385,43.0
483386,52.0
483387,37.0
483388,13.0
483389,49.0
483390,14.0
483391,57.0
483392,66.0
483393,76.0
483394,75.0
483395,47.0
483396,79.0
483397,49.0
483509,12.0
483510,32.0
483511,56.0
483512,52.0
483513,38.0
483514,8.0
483515,15.0
483516,52.0
483517,55.0
483518,40.0
483519,52.0
483520,47.0
483521,35.0
483522,86.0
483523,68.0
483524,92.0
483525,52.0
483637,40.0
483638,44.0
483639,51.0
483640,46.0
483641,38.0
483642,31.0
483643,22.0
483645,26.0
483646,30.0
483647,35.0
483648,39.0
483649,35.0
483650,21.0
483651,37.0
483652,30.0
483653,23.0
483765,37.0
483766,37.0
483767,24.0
483768,33.0
483769,32.0
483770,4.0
483771,26.0
483773,45.0
483774,34.0
483775,46.0
483776,53.0
483777,40.0
483778,77.0
483779,21.0
483780,45.0
483781,22.0
483893,6.0
483894,13.0
483895,36.0
483896,30.0
483897,30.0
483898,7.0
483901,41.0
483902,37.0
483903,36.0
483904,22.0
483905,35.0
483906,13.0
483907,46.0
483908,23.0
484022,26.0
484023,15.0
484024,12.0
484029,21.0
484030,8.0
484032,4.0
484033,34.0
484034,54.0
484035,7.0
484036,31.0
484037,41.0
484151,25.0
484152,7.0
484158,24.0
484159,12.0
484160,40.0
484161,25.0
484162,3.0
484163,22.0
484164,13.0
484291,4.0
498743,4.0
498744,1.0
498751,14.0
498752,6.0
498753,4.0
498755,13.0
498869,15.0
498871,26.0
498872,22.0
498873,15.0
498874,21.0
498878,22.0
498879,38.0
498880,24.0
498882,1.0
498883,24.0
498884,6.0
498885,1.0
498997,38.0
498999,32.0
499000,28.0
499001,22.0
499002,11.0
499003,14.0
499004,4.0
499005,21.0
499006,25.0
499007,24.0
499008,35.0
499009,1.0
499010,40.0
499011,31.0
499013,1.0
499125,63.0
499126,43.0
499127,39.0
499128,27.0
499129,32.0
499130,35.0
499131,31.0
499132,44.0
499133,37.0
499134,36.0
499135,53.0
499136,73.0
499137,52.0
499138,69.0
499139,25.0
499140,41.0
499141,17.0
499253,47.0
499254,39.0
499255,61.0
499256,45.0
499257,50.0
499258,6.0
499259,64.0
499260,40.0
499261,55.0
499262,67.0
499263,42.0
499264,74.0
499265,30.0
499266,58.0
499267,40.0
499268,22.0
499269,2.0
499270,10.0
499374,7.0
499381,37.0
499382,55.0
499383,53.0
499384,61.0
499385,66.0
499386,59.0
499387,41.0
499388,36.0
499389,50.0
499390,61.0
499391,31.0
499392,69.0
499393,60.0
499394,62.0
499395,45.0
499396,45.0
499397,29.0
499398,15.0
499502,9.0
499509,57.0
499510,78.0
499511,68.0
499512,45.0
499513,72.0
499514,36.0
499515,43.0
499516,63.0
499517,47.0
499518,73.0
499519,83.0
499520,91.0
499521,104.0
499522,91.0
499523,58.0
499524,53.0
499525,44.0
499526,33.0
499630,12.0
499638,25.0
499639,54.0
499640,37.0
499641,37.0
499642,36.0
499643,53.0
499644,43.0
499645,41.0
499646,33.0
499647,63.0
499648,68.0
499649,39.0
499650,71.0
499651,56.0
499652,53.0
499653,48.0
499654,26.0
499758,2.0
499765,16.0
499766,58.0
499767,80.0
499768,55.0
499769,65.0
499770,38.0
499771,87.0
499772,56.0
499773,76.0
499774,28.0
499775,74.0
499776,98.0
499777,129.0
499778,72.0
499779,73.0
499780,107.0
499781,70.0
499782,35.0
499886,26.0
499893,42.0
499894,60.0
499895,40.0
499896,42.0
499897,54.0
499898,46.0
499899,77.0
499900,84.0
499901,64.0
499902,58.0
499903,61.0
499904,59.0
499905,55.0
499906,82.0
499907,68.0
499908,91.0
499909,44.0
499910,32.0
500014,12.0
500021,12.0
500022,46.0
500023,38.0
500024,56.0
500025,55.0
500026,29.0
500027,50.0
500028,27.0
500029,17.0
500030,20.0
500031,51.0
500032,64.0
500033,61.0
500034,58.0
500035,77.0
500036,63.0
500037,35.0
500038,10.0
500142,12.0
500149,64.0
500150,63.0
500151,63.0
500152,50.0
500153,56.0
500154,26.0
500155,54.0
500156,52.0
500157,60.0
500158,51.0
500159,57.0
500160,67.0
500161,67.0
500162,55.0
500163,61.0
500164,55.0
500165,46.0
500166,12.0
500277,27.0
500278,20.0
500279,46.0
500280,28.0
500281,13.0
500284,8.0
500285,47.0
500286,40.0
500287,24.0
500288,26.0
500289,15.0
500290,34.0
500291,38.0
500292,11.0
500293,1.0
500405,39.0
500406,48.0
500407,28.0
500408,23.0
500409,16.0
500410,17.0
500411,54.0
500412,21.0
500413,52.0
500414,40.0
500415,36.0
500416,16.0
500417,47.0
500418,24.0
500419,36.0
500420,28.0
500421,27.0
500422,8.0
500534,30.0
500535,37.0
500536,24.0
500537,27.0
500538,1.0
500541,15.0
500542,26.0
500543,13.0
500544,6.0
500545,27.0
500546,31.0
500547,17.0
500548,13.0
500549,7.0
500663,18.0
500664,17.0
500665,10.0
500669,32.0
500671,27.0
500673,26.0
500674,29.0
500675,11.0
500676,5.0
500798,19.0
500799,9.0
500802,26.0
500803,24.0
515000,10.0
515001,10.0
515007,19.0
515008,19.0
515010,19.0
515011,22.0
515012,3.0
515125,31.0
515127,2.0
515128,10.0
515129,32.0
515130,24.0
515131,30.0
515132,3.0
515133,23.0
515134,49.0
515135,13.0
515136,22.0
515137,35.0
515138,33.0
515139,9.0
515140,9.0
515141,3.0
515246,2.0
515253,63.0
515254,41.0
515255,42.0
515256,39.0
515257,22.0
515258,51.0
515259,51.0
515260,33.0
515261,46.0
515262,36.0
515263,55.0
515264,52.0
515265,23.0
515266,43.0
515267,22.0
515268,5.0
515269,14.0
515270,9.0
515372,10.0
515373,11.0
515374,23.0
515381,11.0
515382,29.0
515383,42.0
515384,28.0
515385,25.0
515386,16.0
515387,38.0
515388,20.0
515389,12.0
515390,39.0
515391,44.0
515392,45.0
515393,26.0
515394,33.0
515395,53.0
515396,13.0
515397,22.0
515398,20.0
515500,17.0
515501,23.0
515502,15.0
515504,16.0
515505,31.0
515507,17.0
515508,28.0
515509,62.0
515510,49.0
515511,77.0
515512,35.0
515513,63.0
515514,75.0
515515,48.0
515516,50.0
515517,48.0
515518,40.0
515519,58.0
515520,55.0
515521,63.0
515522,77.0
515523,54.0
515524,43.0
515525,34.0
515526,13.0
515628,29.0
515629,27.0
515630,8.0
515631,15.0
515632,26.0
515633,14.0
515635,15.0
515636,19.0
515637,69.0
515638,45.0
515639,64.0
515640,41.0
515641,53.0
515642,31.0
515643,68.0
515644,59.0
515645,80.0
515646,66.0
515647,76.0
515648,80.0
515649,102.0
515650,55.0
515651,74.0
515652,23.0
515653,21.0
515654,21.0
515655,11.0
515756,10.0
515757,15.0
515758,17.0
515759,14.0
515763,12.0
515764,24.0
515765,51.0
515766,58.0
515767,43.0
515768,34.0
515769,44.0
515770,51.0
515771,53.0
515772,47.0
515773,71.0
515774,65.0
515775,54.0
515776,80.0
515777,94.0
515778,67.0
515779,83.0
515780,52.0
515781,37.0
515782,48.0
515783,10.0
515884,45.0
515885,31.0
515886,17.0
515887,31.0
515888,23.0
515889,44.0
515891,21.0
515892,38.0
515893,87.0
515894,96.0
515895,79.0
515896,48.0
515897,70.0
515898,59.0
515899,84.0
515900,50.0
515901,50.0
515902,79.0
515903,84.0
515904,100.0
515905,107.0
515906,110.0
515907,86.0
515908,79.0
515909,65.0
515910,53.0
515911,38.0
516012,27.0
516013,15.0
516014,15.0
516015,10.0
516017,10.0
516019,6.0
516020,25.0
516021,20.0
516022,74.0
516023,92.0
516024,68.0
516025,65.0
516026,35.0
516027,73.0
516028,37.0
516029,51.0
516030,56.0
516031,69.0
516032,77.0
516033,94.0
516034,119.0
516035,90.0
516036,82.0
516037,66.0
516038,37.0
516039,22.0
516140,35.0
516141,16.0
516142,35.0
516143,12.0
516144,23.0
516145,16.0
516147,11.0
516148,16.0
516149,27.0
516150,77.0
516151,69.0
516152,73.0
516153,79.0
516154,35.0
516155,79.0
516156,72.0
516157,82.0
516158,92.0
516159,89.0
516160,106.0
516161,125.0
516162,90.0
516163,94.0
516164,131.0
516165,110.0
516166,50.0
516167,44.0
516268,50.0
516269,30.0
516270,5.0
516271,53.0
516272,37.0
516273,10.0
516275,23.0
516276,34.0
516277,52.0
516278,103.0
516279,69.0
516280,62.0
516281,69.0
516282,61.0
516283,77.0
516284,100.0
516285,61.0
516286,35.0
516287,55.0
516288,99.0
516289,116.0
516290,116.0
516291,81.0
516292,115.0
516293,71.0
516294,59.0
516295,12.0
516396,22.0
516397,2.0
516398,13.0
516404,2.0
516405,8.0
516407,42.0
516408,52.0
516409,39.0
516410,2.0
516411,52.0
516412,42.0
516413,52.0
516414,55.0
516415,36.0
516416,50.0
516417,90.0
516418,69.0
516419,56.0
516420,74.0
516421,64.0
516422,37.0
516423,6.0
516524,41.0
516525,28.0
516526,25.0
516527,25.0
516528,54.0
516529,19.0
516531,4.0
516532,4.0
516533,23.0
516534,86.0
516535,52.0
516536,49.0
516537,59.0
516538,88.0
516539,77.0
516540,77.0
516541,79.0
516542,68.0
516543,55.0
516544,63.0
516545,102.0
516546,96.0
516547,79.0
516548,87.0
516549,66.0
516550,39.0
516551,15.0
516652,15.0
516653,4.0
516654,10.0
516655,3.0
516657,14.0
516659,12.0
516660,3.0
516661,26.0
516662,53.0
516663,29.0
516664,59.0
516665,50.0
516666,16.0
516667,28.0
516668,39.0
516669,25.0
516670,31.0
516671,41.0
516672,45.0
516673,44.0
516674,98.0
516675,85.0
516676,46.0
516677,31.0
516678,22.0
516780,26.0
516781,4.0
516783,3.0
516787,1.0
516789,7.0
516790,38.0
516791,49.0
516792,63.0
516793,44.0
516794,44.0
516795,31.0
516796,12.0
516797,58.0
516798,51.0
516799,51.0
516800,36.0
516801,36.0
516802,61.0
516803,59.0
516804,53.0
516805,38.0
516806,18.0
516908,29.0
516909,13.0
516910,14.0
516911,17.0
516913,33.0
516917,57.0
516918,60.0
516919,61.0
516920,40.0
516921,33.0
516922,35.0
516923,55.0
516924,45.0
516925,31.0
516926,35.0
516927,42.0
516928,53.0
516929,61.0
516930,62.0
516931,65.0
516932,63.0
516933,27.0
516934,8.0
517046,7.0
517047,27.0
517048,18.0
517049,14.0
517053,27.0
517054,23.0
517055,26.0
517056,7.0
517057,17.0
517058,27.0
517059,41.0
517060,26.0
517061,11.0
517062,8.0
517173,6.0
517174,1.0
517175,8.0
517176,12.0
517177,19.0
517178,19.0
517180,27.0
517181,31.0
517182,47.0
517183,23.0
517184,17.0
517185,43.0
517186,27.0
517187,41.0
517188,57.0
517189,22.0
517303,21.0
517304,5.0
517309,14.0
517310,24.0
517311,24.0
517312,5.0
517315,1.0
531256,8.0
531261,11.0
531262,20.0
531263,22.0
531264,5.0
531372,16.0
531374,17.0
531381,25.0
531382,1.0
531384,22.0
531385,43.0
531386,30.0
531387,19.0
531388,16.0
531389,27.0
531390,38.0
531391,52.0
531392,50.0
531393,43.0
531394,31.0
