,data
614536,11.715
614538,17.566
614539,19.69
614664,10.749
614665,13.754
614666,17.466
614667,20.256
630792,10.984
630793,14.335
630794,17.937
630795,20.241
630796,20.775
630797,20.587
630918,7.912
630919,9.964
630920,12.597
630921,15.898
630922,19.546
630923,21.797
630924,22.071
630925,21.502
630926,21.242
631045,5.222
631046,7.018
631047,9.02
631048,11.98
631049,15.889
631050,20.164
631051,22.834
631052,23.322
631053,22.263
631054,22.114
631174,5.277
631175,6.664
631176,9.304
631177,13.467
631178,18.223
631179,21.624
631180,22.82
631181,22.64
647049,13.845
647050,18.42
647052,21.275
647053,21.051
647174,7.458
647175,9.164
647176,12.062
647177,16.049
647178,20.064
647179,22.288
647180,22.363
647181,22.091
647182,22.172
647300,4.808
647301,6.276
647302,8.174
647303,10.416
647304,13.264
647305,17.015
647306,21.127
647307,22.963
647308,23.307
647309,22.887
647310,22.838
647311,23.741
647428,4.503
647429,5.823
647430,7.547
647431,9.771
647432,12.915
647433,17.207
647434,21.93
647435,24.474
647436,24.577
647437,24.142
647438,23.746
647439,24.001
647556,4.587
647557,5.085
647558,5.89
647559,7.536
647560,10.986
647561,15.904
647562,21.389
647563,24.683
647564,25.273
647565,24.777
647566,23.916
647687,5.558
647688,8.185
647689,12.758
647690,18.127
647691,21.452
647692,22.518
647693,22.2
663335,36.759
663336,37.447
663337,38.026
663338,37.419
663339,36.502
663340,35.639
663341,34.151
663342,33.078
663432,10.877
663433,15.702
663434,20.173
663435,22.755
663436,22.596
663437,22.264
663438,22.146
663462,36.359
663463,37.188
663464,38.467
663465,38.648
663466,38.101
663467,37.503
663468,36.725
663469,36.035
663470,34.629
663471,33.155
663557,6.696
663558,7.722
663559,9.588
663560,12.779
663561,17.259
663562,21.302
663563,23.064
663564,22.888
663565,22.546
663566,22.945
663589,34.975
663590,36.0
663591,37.448
663592,38.535
663593,38.179
663594,38.067
663595,37.612
663596,37.175
663597,36.391
663598,34.855
663599,33.15
663600,31.354
663684,5.411
663685,6.898
663686,8.609
663687,10.719
663688,13.873
663689,17.863
663690,21.619
663691,23.553
663692,23.471
663693,23.162
663694,23.729
663695,24.9
663696,26.201
663697,26.677
663717,33.931
663718,35.183
663719,36.367
663720,37.383
663721,37.144
663722,36.99
663723,37.103
663724,37.0
663725,36.097
663726,34.662
663727,33.171
663728,30.965
663811,4.126
663812,5.352
663813,6.68
663814,8.309
663815,10.356
663816,13.819
663817,18.496
663818,22.87
663819,24.905
663820,24.833
663821,24.476
663822,24.48
663823,25.362
663824,26.363
663825,27.158
663845,33.188
663846,34.158
663847,35.188
663848,35.698
663849,35.269
663850,35.05
663851,35.314
663852,35.38
663853,35.165
663854,34.076
663855,32.783
663856,31.122
663938,3.342
663939,4.167
663940,4.994
663941,5.647
663942,6.636
663943,8.499
663944,12.286
663945,17.816
663946,23.121
663947,26.078
663948,26.135
663949,25.35
663950,24.797
663951,24.879
663974,34.38
663975,34.69
663976,34.924
663977,34.331
663978,34.093
663979,34.084
663980,34.176
663981,33.719
663982,32.972
663983,32.061
664068,4.077
664069,4.435
664070,4.797
664071,6.439
664072,10.03
664073,15.762
664074,21.221
664075,24.603
664076,24.914
664077,23.748
664078,22.553
664104,32.726
664105,32.624
664106,32.351
664107,32.263
664108,31.888
664109,31.224
664110,30.145
664201,12.855
664202,17.863
664203,20.713
664204,21.278
664205,20.343
679590,39.836
679591,40.834
679592,42.116
679593,42.644
679594,42.252
679595,41.974
679596,41.043
679597,39.625
679598,38.199
679599,36.103
679691,21.184
679693,21.47
679694,21.532
679717,39.852
679718,41.189
679719,42.557
679720,43.243
679721,43.397
