,data
450445,923.0
450446,950.0
450447,921.0
450448,940.0
450572,929.0
450573,973.0
450574,970.0
450575,956.0
450576,954.0
450701,971.0
450702,966.0
450703,971.0
466700,974.0
466701,968.0
466702,980.0
466703,969.0
466704,954.0
466827,961.0
466828,961.0
466829,978.0
466830,926.0
466831,901.0
466832,985.0
466833,1018.0
466834,977.0
466954,974.0
466955,943.0
466956,908.0
466957,900.0
466958,946.0
466959,967.0
466960,980.0
466961,948.0
466962,977.0
467082,926.0
467083,967.0
467084,963.0
467085,951.0
467086,961.0
467087,935.0
467088,960.0
467212,941.0
467213,970.0
467214,1000.0
467215,996.0
467216,964.0
482955,974.0
482956,976.0
482957,996.0
482958,973.0
482959,957.0
482960,976.0
482962,977.0
483081,892.0
483082,972.0
483083,966.0
483084,937.0
483085,892.0
483086,519.0
483087,190.0
483088,332.0
483089,370.0
483090,977.0
483091,977.0
483209,977.0
483210,963.0
483211,954.0
483212,999.0
483213,993.0
483214,988.0
483215,1003.0
483216,1024.0
483217,933.0
483218,977.0
483219,977.0
483220,977.0
483337,951.0
483338,969.0
483339,1000.0
483340,1023.0
483341,1025.0
483342,983.0
483343,962.0
483344,866.0
483345,756.0
483346,977.0
483347,977.0
483465,923.0
483466,962.0
483467,921.0
483468,982.0
483469,778.0
483470,256.0
483471,56.0
483472,44.0
483473,43.0
483474,977.0
483475,977.0
483595,972.0
483596,982.0
483597,968.0
483598,858.0
483599,926.0
483600,886.0
483602,977.0
483725,963.0
483726,968.0
483727,966.0
483728,922.0
499215,982.0
499216,998.0
499217,954.0
499218,977.0
499219,977.0
499338,915.0
499339,962.0
499340,950.0
499341,948.0
499342,982.0
499343,946.0
499344,678.0
499345,177.0
499346,977.0
499347,977.0
499464,956.0
499465,980.0
499466,973.0
499467,1008.0
499468,1007.0
499469,642.0
499470,527.0
499471,722.0
499472,941.0
499473,1001.0
499474,977.0
499475,977.0
499476,977.0
499477,967.0
499591,914.0
499592,976.0
499593,978.0
499594,1003.0
499595,1029.0
499596,1055.0
499597,1033.0
499598,1025.0
499599,783.0
499600,255.0
499601,812.0
499602,979.0
499603,998.0
499604,977.0
499605,967.0
499719,911.0
499720,1008.0
499721,1020.0
499722,1031.0
499723,1011.0
499724,669.0
499725,208.0
499726,60.0
499727,43.0
499728,31.0
499729,14.0
499730,423.0
499731,924.0
499732,1040.0
499847,866.0
499848,958.0
499849,920.0
499850,918.0
499851,930.0
499852,840.0
499853,274.0
499854,49.0
499855,36.0
499856,16.0
499857,13.0
499858,17.0
499859,20.0
499977,901.0
499978,967.0
499979,953.0
499980,946.0
499981,706.0
499982,173.0
499983,170.0
499984,181.0
499985,27.0
499986,977.0
499987,977.0
500108,986.0
500109,977.0
500110,1000.0
500111,988.0
500112,951.0
500113,817.0
500114,977.0
500115,977.0
500241,939.0
515345,965.0
515471,995.0
515472,985.0
515473,946.0
515474,977.0
515475,977.0
515596,978.0
515597,995.0
515598,985.0
515599,963.0
515600,917.0
515601,442.0
515602,977.0
515603,977.0
515604,977.0
515722,986.0
515723,937.0
515724,957.0
515725,989.0
515726,934.0
515727,502.0
515728,69.0
515729,11.0
515730,75.0
515731,669.0
515732,977.0
515733,1013.0
515734,1017.0
515735,993.0
515757,984.0
515847,943.0
515848,975.0
515849,998.0
515850,984.0
515851,967.0
515852,1012.0
515853,962.0
515854,776.0
515855,754.0
515856,990.0
515857,1009.0
515858,1023.0
515859,1010.0
515860,1006.0
515861,1000.0
515862,991.0
515863,1005.0
515864,994.0
515882,998.0
515883,1026.0
515884,978.0
515885,1010.0
