,data
515613,12.0
515614,4.0
515741,2.0
515742,1.0
516253,2.0
516380,3.0
516381,7.0
531865,1.0
531868,2.0
531869,4.0
531870,6.0
531871,5.0
531994,3.0
531996,1.0
531997,8.0
531998,9.0
531999,5.0
532016,103.0
532124,3.0
532125,11.0
532126,1.0
532127,7.0
532129,4.0
532130,3.0
532144,16.0
532254,8.0
532255,2.0
532272,318.0
532380,52.0
532381,73.0
532386,5.0
532400,19.0
532506,3.0
532508,5.0
532509,8.0
532510,7.0
532512,2.0
532513,3.0
532528,58.0
532634,2.0
532637,4.0
532638,17.0
532639,1.0
532641,1.0
532642,7.0
532656,5.0
532666,120.0
532671,369.0
532761,2.0
532762,3.0
532763,4.0
532764,5.0
532765,13.0
532766,8.0
532767,3.0
532768,5.0
532794,2.0
532799,459.0
532891,6.0
532892,6.0
532893,9.0
532894,10.0
532922,3.0
532927,11.0
533018,4.0
533019,11.0
533020,10.0
533021,4.0
533022,1.0
533023,7.0
548122,9.0
548123,6.0
548124,6.0
548125,6.0
548126,5.0
548127,1.0
548144,114.0
548248,9.0
548249,2.0
548253,6.0
548255,2.0
548256,6.0
548257,2.0
548258,3.0
548259,2.0
548271,147.0
548272,299.0
548273,39.0
548274,48.0
548275,25.0
548376,4.0
548377,5.0
548379,2.0
548380,5.0
548381,9.0
548382,12.0
548383,11.0
548384,12.0
548385,7.0
548386,6.0
548387,3.0
548394,2.0
548398,3.0
548399,190.0
548400,378.0
548401,190.0
548402,440.0
548403,277.0
548404,142.0
548504,6.0
548505,1.0
548506,147.0
548507,442.0
548508,550.0
548509,339.0
548510,38.0
548511,12.0
548514,7.0
548515,12.0
548516,4.0
548517,2.0
548522,4.0
548523,3.0
548526,217.0
548527,616.0
548528,197.0
548529,335.0
548530,676.0
548531,563.0
548532,424.0
548632,37.0
548633,333.0
548634,795.0
548635,738.0
548636,760.0
548637,872.0
548638,754.0
548639,469.0
548640,124.0
548642,4.0
548643,2.0
548647,3.0
548651,1.0
548652,15.0
548653,5.0
548654,13.0
548655,200.0
548656,188.0
548657,406.0
548658,796.0
548659,768.0
548660,700.0
548672,829.0
548673,801.0
548761,167.0
548762,676.0
548763,978.0
548764,977.0
548765,892.0
548766,697.0
548767,587.0
548768,565.0
548769,153.0
548770,18.0
548776,1.0
548778,1.0
548779,3.0
548780,1.0
548781,33.0
548782,276.0
548783,593.0
548784,145.0
548785,194.0
548786,589.0
548787,720.0
548788,688.0
548791,581.0
548792,494.0
548793,547.0
548794,541.0
548795,370.0
548796,293.0
548797,421.0
548798,476.0
548799,565.0
548800,654.0
548801,649.0
548802,618.0
548887,2.0
548888,34.0
548889,366.0
548890,802.0
548891,784.0
548892,814.0
548893,905.0
548894,942.0
548895,846.0
548896,262.0
548897,11.0
548898,4.0
548901,1.0
548902,3.0
548906,2.0
548907,8.0
548908,8.0
548910,28.0
548911,446.0
548912,440.0
548913,95.0
548914,291.0
548915,513.0
548918,472.0
548919,370.0
548920,297.0
548921,308.0
548922,271.0
548923,216.0
548924,136.0
548925,110.0
548926,140.0
548927,221.0
548928,312.0
548929,374.0
548930,385.0
548931,377.0
549015,5.0
549016,11.0
549017,41.0
549018,288.0
549019,520.0
549020,675.0
549021,451.0
549022,317.0
549023,366.0
549024,148.0
549025,18.0
549026,10.0
549029,6.0
549039,172.0
549040,68.0
549041,41.0
549042,38.0
549043,100.0
549046,100.0
549047,70.0
549048,30.0
549049,13.0
549050,7.0
549052,5.0
549053,9.0
549055,3.0
549056,42.0
549057,93.0
549058,174.0
549059,188.0
549144,1.0
549145,4.0
549146,3.0
549147,10.0
549148,25.0
549149,46.0
549150,44.0
549151,30.0
549152,13.0
549153,10.0
549154,4.0
549155,2.0
549167,24.0
549168,149.0
549171,33.0
549172,26.0
549173,27.0
549174,16.0
549175,6.0
549176,19.0
549177,32.0
549178,15.0
549179,16.0
549180,17.0
549181,33.0
549182,26.0
549183,20.0
549184,23.0
549185,30.0
549186,38.0
549274,4.0
549276,4.0
549277,2.0
549278,5.0
549281,4.0
549282,9.0
549295,11.0
549296,7.0
549299,340.0
549300,391.0
549301,238.0
549302,350.0
549303,51.0
549304,235.0
549305,538.0
549306,510.0
549307,493.0
549308,111.0
549309,58.0
549310,377.0
