,data
548653,22.651
548779,16.506
548780,19.711
548781,26.178
548782,28.334
548906,17.937
548907,19.638
548908,23.599
548909,29.351
548910,32.008
549034,19.934
549035,21.455
549036,25.388
549037,30.999
549038,32.766
549164,25.179
549165,30.251
565036,18.402
565037,25.443
565038,28.827
565039,28.042
565162,15.966
565163,17.653
565164,22.481
565165,30.084
565166,32.753
565167,30.301
565290,18.594
565291,20.996
565292,26.014
565293,33.317
565294,35.451
565295,32.688
565418,20.261
565419,22.468
565420,27.341
565421,34.015
565422,36.003
565423,32.835
565546,20.569
565547,22.594
565548,27.121
565549,32.465
565550,33.538
581418,13.848
581419,15.603
581420,20.319
581421,28.288
581422,31.765
581423,30.412
581546,17.05
581547,19.25
581548,24.855
581549,32.528
581550,34.902
581551,32.657
581552,33.142
581674,19.217
581675,21.892
581676,27.198
581677,34.655
581678,36.552
581679,33.773
581680,33.578
581802,20.471
581803,22.969
581804,28.635
581805,36.09
581806,37.212
581807,33.895
581808,33.677
581930,21.183
581931,23.459
581932,28.88
581933,35.344
581934,36.299
581935,32.472
597676,18.403
597677,26.32
597678,30.294
597679,30.583
597802,14.506
597803,17.013
597804,22.29
597805,30.238
597806,32.659
597807,31.062
597930,17.61
597931,20.619
597932,26.569
597933,33.778
597934,35.807
597935,33.854
597936,34.586
598058,19.595
598059,22.717
598060,28.31
598061,35.792
598062,37.253
598063,34.937
598064,35.853
598065,38.054
598186,21.034
598187,23.733
598188,29.831
598189,36.756
598190,37.493
598191,34.685
598192,35.12
598193,37.646
598314,21.627
598315,24.004
598316,30.018
598317,36.708
598318,37.079
598319,33.868
598320,34.507
598444,28.444
598445,34.567
598446,34.018
598447,31.449
613932,18.934
613933,25.576
613934,29.667
614059,15.359
614060,21.038
614061,28.457
614062,32.421
614063,32.387
614186,15.502
614187,18.588
614188,24.533
614189,31.75
614190,33.979
614191,33.142
614192,34.066
614314,18.455
614315,21.552
614316,27.932
614317,34.809
614318,36.27
614319,35.447
614320,37.884
614321,40.165
614442,20.474
614443,23.474
614444,29.083
614445,36.212
614446,37.276
614447,36.409
614448,38.952
614449,41.714
614450,41.116
614570,21.464
614571,24.796
614572,30.407
614573,37.133
614574,37.455
614575,35.933
614576,37.612
614577,40.308
614578,40.219
614698,21.631
614699,25.175
614700,30.88
614701,37.115
614702,37.356
614703,34.942
614704,36.127
614705,38.711
614826,21.954
614827,24.588
614828,30.208
614829,36.328
614830,36.174
614831,33.53
614832,34.417
614956,27.735
614957,32.642
614958,31.702
614959,29.466
630187,15.754
630190,29.587
630315,16.217
630316,21.488
630317,28.068
630318,32.553
630319,33.416
630341,41.069
630442,14.347
630443,16.973
630444,22.759
630445,30.316
630446,34.123
630447,34.159
630448,35.355
630467,43.367
630468,43.321
630469,40.9
630470,37.592
630471,33.564
630570,17.122
630571,19.962
630572,26.186
630573,33.017
630574,34.847
630575,34.901
630576,37.045
630577,39.426
630578,40.835
630594,43.784
630595,44.134
630596,43.558
630597,41.597
630598,36.841
630599,31.731
630600,28.132
630698,18.929
630699,22.301
630700,29.02
630701,35.159
630702,36.739
630703,36.592
630704,40.176
630705,43.544
630706,44.457
630707,43.862
630708,42.605
630722,43.95
630723,44.309
630724,43.63
630725,41.376
630726,35.763
630727,30.691
630728,26.785
630826,20.851
630827,23.976
630828,30.001
630829,36.323
630830,37.42
630831,37.199
630832,41.032
630833,44.645
630834,45.627
630835,45.164
630836,43.695
630837,43.364
630851,42.683
630852,42.214
630853,39.483
630854,34.574
630855,29.591
630856,25.74
630954,21.913
630955,24.862
630956,31.005
630957,37.179
630958,37.716
630959,36.93
630960,40.671
630961,44.571
630962,45.529
630963,45.103
630964,43.604
630965,43.039
630966,43.166
630980,40.376
630981,38.041
630982,33.299
630983,28.471
631082,22.478
631083,25.718
631084,31.831
631085,37.897
631086,37.879
631087,36.314
631088,38.638
631089,41.94
631090,43.596
631091,43.794
631092,43.237
631093,42.61
631109,36.69
631110,32.814
631210,22.537
631211,25.908
631212,31.999
631213,37.8
631214,36.918
631215,35.189
631216,36.688
631217,39.55
631339,24.263
631340,30.529
631341,35.267
631342,34.499
631343,32.233
631344,34.155
631469,29.641
631470,27.968
631471,25.361
646571,17.661
646572,22.168
646573,27.691
646574,32.024
646595,44.285
646596,45.197
646597,43.924
646598,40.897
646599,36.935
646600,33.595
646698,14.223
646699,17.882
646700,23.31
646701,30.055
646702,34.327
646703,35.662
646707,40.05
646708,42.033
646709,42.931
646710,43.46
646711,44.039
646715,47.409
646716,46.05
646722,44.947
646723,47.035
646724,47.636
646725,45.93
646726,42.178
646727,38.288
646728,34.97
646729,33.751
646826,15.231
646827,18.794
646828,24.852
646829,31.557
646830,34.889
646831,36.316
646832,38.546
646833,40.304
646834,42.137
646835,43.251
646836,45.328
646837,45.962
646838,46.242
646839,46.3
646840,46.373
646843,47.598
646844,46.422
646849,45.854
646850,47.814
646851,49.657
646852,49.757
646853,47.565
646854,42.717
646855,38.018
646856,34.08
646857,32.71
646858,32.802
646954,17.642
646955,21.411
646956,27.705
646957,33.666
646958,36.005
646959,36.709
646960,40.809
646961,44.351
646962,45.891
646963,47.125
646964,47.734
646965,47.644
646966,48.523
646967,48.415
646968,48.858
646969,48.469
646970,48.113
646971,47.42
646972,46.089
646973,44.766
646977,48.594
646978,49.765
646979,50.76
646980,50.231
646981,47.625
646982,42.425
646983,35.974
646984,31.343
646985,29.72
646986,29.421
647082,19.749
647083,23.217
647084,29.455
647085,35.52
647086,36.68
647087,37.806
647088,42.36
647089,46.77
647090,48.543
647091,49.093
647092,49.052
647093,49.43
647094,49.218
647095,49.558
647096,49.201
647097,48.602
647098,48.498
647099,47.624
647100,46.345
647101,44.997
647102,44.072
647103,45.203
647104,46.835
647105,48.569
647106,50.107
647107,51.263
647108,50.427
647109,46.83
647110,40.992
647111,34.639
647112,29.335
647113,27.577
647114,27.689
647210,21.216
647211,24.543
647212,30.7
647213,36.42
647214,37.119
647215,38.083
647216,43.07
647217,47.797
647218,49.321
647219,49.89
647220,49.789
647221,50.127
647222,50.063
647223,49.553
647224,48.701
647225,47.696
647226,46.614
647227,45.984
647228,44.972
647229,44.036
647230,44.132
647231,45.089
647232,46.605
647233,47.533
647234,48.273
647235,48.858
647236,48.464
647237,45.429
647238,39.656
647239,33.057
647240,28.527
647241,26.874
647242,26.593
647338,21.989
647339,25.309
647340,31.692
647341,37.115
647342,36.997
647343,37.931
647344,42.567
647345,47.386
647346,49.462
647347,49.343
647348,49.304
647349,49.425
647350,48.933
647351,48.436
647352,47.533
647353,46.262
647355,44.082
647356,43.363
647357,42.808
647358,43.133
647360,44.822
647361,44.799
647362,45.998
647363,46.802
647364,46.662
647365,43.39
647366,37.618
647367,32.065
647368,27.83
647369,25.968
647370,25.664
647466,22.848
647467,26.359
647468,32.55
647469,37.674
647470,37.299
647471,37.239
647472,41.766
647473,46.686
647474,48.16
647475,48.126
647476,48.023
647477,48.2
647478,47.462
647479,47.568
647480,46.609
647481,45.147
647484,42.701
647485,42.063
647490,44.412
647491,44.466
647492,43.863
647493,41.128
647494,36.527
647495,32.394
647496,29.526
647497,27.586
647498,26.048
647594,23.062
647595,26.782
647596,33.072
647597,38.046
647598,37.021
647599,36.392
647600,40.791
647601,45.299
647602,45.821
647603,45.857
647604,45.789
647605,45.497
647606,45.042
647607,44.881
647608,44.734
647609,43.827
647619,42.876
647620,42.088
647621,40.116
647622,36.83
647623,34.267
647624,32.394
647625,31.462
647722,22.083
647723,25.864
647724,32.795
647725,37.727
647726,36.184
647727,35.146
647728,38.674
647729,42.458
647730,42.437
647731,42.034
647732,42.488
647733,42.98
647734,42.985
647735,42.868
647736,42.338
647750,37.926
647851,22.813
647852,29.261
647854,31.293
647855,29.492
662827,19.587
662828,23.846
662829,27.423
662830,31.492
662834,40.154
662835,41.764
662836,43.048
662837,44.311
662838,44.208
662839,45.906
662840,47.244
662850,43.838
662851,46.667
662852,47.613
662853,45.822
662854,42.179
662855,37.802
662856,33.107
662954,14.607
662955,19.087
662956,24.356
662957,29.935
662958,34.497
662959,37.556
662961,42.26
662962,44.43
662963,47.185
662964,49.309
662965,49.377
662966,50.033
662967,50.934
662968,51.199
662971,51.532
662972,50.619
662973,47.978
662977,44.911
662978,47.868
662979,50.445
662980,50.938
662981,49.503
662982,46.074
662983,41.473
662984,37.252
662985,34.785
662986,32.984
663082,14.909
663083,19.336
663084,25.357
663085,32.055
663086,37.209
663087,40.54
663088,42.275
663089,44.639
663090,46.978
663091,49.284
663092,50.705
663093,51.729
663094,52.272
663095,52.927
663096,52.656
663097,53.574
663098,54.726
663099,55.408
663100,54.369
663101,51.353
663102,48.381
663103,46.359
663104,46.172
663105,47.897
663106,50.136
663107,51.93
663108,52.182
663109,50.467
663110,46.719
663111,42.515
663112,39.091
663113,37.229
663114,36.014
663115,33.742
663210,16.365
663211,20.452
663212,27.308
663213,33.872
663214,37.998
663215,40.441
663216,43.46
663217,45.662
663218,48.101
663219,49.463
663220,50.758
663221,52.241
663222,52.752
663223,52.85
663224,53.9
663225,55.877
663226,56.987
663227,56.824
663228,55.839
663229,54.015
663230,51.671
663231,50.056
663232,49.853
663233,51.103
663234,52.139
663235,53.233
663236,52.607
663237,50.23
663238,45.751
663239,41.247
663240,37.331
663241,36.141
663242,35.738
663243,35.057
663338,18.754
663339,22.734
663340,28.974
663341,34.789
663342,36.668
663343,38.923
663344,43.658
663345,47.538
663346,49.605
663347,50.937
663348,51.481
663349,52.368
663350,52.713
663351,53.455
663352,54.74
663353,55.437
663354,55.782
663355,55.969
663356,54.39
663357,52.84
663358,51.873
663359,51.915
663360,52.378
663361,52.573
663362,53.354
663363,53.639
663364,52.703
663365,49.79
663366,44.388
663367,38.652
663368,33.857
663369,32.252
663370,32.02
663371,31.721
663466,20.555
663467,24.261
663468,30.442
663469,35.79
663470,36.659
663471,38.254
663472,43.897
663473,48.326
663474,50.486
663475,51.775
663476,51.888
663477,52.71
663478,53.14
663479,53.477
663480,54.206
663481,54.034
663482,54.412
663483,54.332
663484,52.837
663485,51.765
663486,51.442
663487,52.396
663488,53.051
663489,53.369
663490,53.965
663491,53.655
663492,52.444
663493,49.114
663494,43.068
663495,37.026
663496,31.826
663497,30.151
663498,30.058
663499,30.078
663594,21.663
663595,24.938
663596,31.029
663597,36.212
663598,37.119
663599,38.581
663600,44.019
663601,48.862
663602,50.655
663603,51.953
663604,52.141
663605,52.815
663606,52.95
663607,53.174
663608,53.119
663609,53.137
663610,52.56
663611,52.501
663612,51.263
663613,50.558
663614,50.896
663615,52.051
663616,51.941
663617,52.609
663618,52.724
663619,52.309
663620,50.957
663621,47.913
663622,41.793
663623,35.915
663624,30.965
663625,28.839
663626,28.712
663627,29.223
663722,22.411
663723,26.11
663724,32.087
663725,36.559
663726,36.965
663727,38.275
663728,43.797
663729,48.91
663730,50.392
663731,51.641
663732,52.044
663733,52.323
663734,52.414
663735,52.638
663736,52.718
663737,52.414
663738,51.871
663739,51.572
663740,50.403
663741,49.543
663742,50.075
663743,50.79
663744,51.289
663745,51.455
663746,51.592
663747,50.976
663748,50.124
663749,46.766
663750,40.557
663751,34.709
663752,29.778
663753,28.397
663754,28.211
663755,27.92
663850,23.309
663851,26.899
663852,33.091
663853,37.597
663854,37.205
663855,37.836
663856,43.639
663857,48.807
663858,50.732
663859,50.987
663860,51.328
663861,51.6
663862,51.978
663863,51.846
663864,51.603
663865,51.204
663866,50.89
663867,49.796
663868,48.952
663869,48.316
663870,48.666
663871,49.986
663872,50.541
663873,50.594
663874,50.483
663875,50.104
663876,49.171
663877,45.647
663878,40.362
663879,35.473
663880,32.01
663881,29.621
663882,28.72
663883,27.028
663978,23.594
663979,27.387
663980,33.986
663981,38.457
663982,37.876
663983,38.231
663984,43.928
663985,48.618
663986,50.285
663987,50.205
663988,49.998
663989,50.642
663990,51.003
663991,50.535
663992,50.263
663993,49.818
663994,48.899
663995,47.728
663996,46.691
663997,46.25
663998,46.288
663999,47.885
664000,48.179
664001,48.672
664002,48.88
664003,48.714
664004,47.702
664005,45.588
664006,41.742
664007,38.552
664008,36.652
664009,34.543
664010,31.87
664106,23.246
664107,27.591
664108,34.267
664109,38.765
664110,37.463
664111,37.345
664112,42.031
664113,47.218
664114,48.656
664115,49.34
664116,48.558
664117,49.76
664118,49.777
664119,49.271
664120,48.299
664121,47.511
664122,46.02
664124,44.331
664125,43.66
664126,43.719
664127,44.77
664128,45.434
664129,45.175
664130,45.735
664131,45.762
664132,46.143
664133,45.022
664134,43.178
664135,41.657
664136,39.582
664137,37.559
664138,34.757
664234,19.961
664235,25.249
664236,32.319
664237,36.424
664238,33.985
664239,32.393
664240,37.265
664241,42.218
664242,44.073
664243,44.924
664244,45.513
664245,46.413
664246,46.67
664247,46.398
664248,45.892
664249,44.752
664250,44.087
664260,43.007
664261,42.621
664262,41.595
664263,40.516
664264,38.334
664362,14.36
664363,19.318
664364,25.577
664366,25.04
664367,23.29
664370,35.969
664371,37.863
664372,39.376
664373,40.67
664374,42.361
664375,42.836
664376,43.223
664620,11.375
664621,14.333
664622,12.778
678699,1.552
678700,3.106
678701,5.271
678826,2.557
678827,3.235
678828,4.933
678829,7.676
678954,6.947
678955,9.026
678956,10.872
678957,14.232
678958,19.428
678961,30.252
678962,30.648
678963,30.715
678964,31.581
678965,32.91
678966,34.802
678967,36.198
679082,14.681
679083,20.282
679084,23.451
679085,25.662
679086,28.541
679087,32.122
679088,35.707
679089,38.643
679090,40.204
679091,41.438
679092,42.516
679093,43.244
679094,44.603
679095,46.137
679096,46.497
679100,44.052
679101,41.354
679106,43.135
