,data
548752,303.0
548753,379.0
548754,672.0
548755,843.0
548756,977.0
548757,895.0
548758,665.0
548759,269.0
548879,214.0
548880,731.0
548881,1000.0
548882,1045.0
548883,1029.0
548884,1033.0
548885,1053.0
548886,1071.0
548887,945.0
548888,410.0
549008,376.0
549009,828.0
549010,1019.0
549011,1024.0
549012,1026.0
549013,1035.0
549014,985.0
549015,852.0
549016,649.0
549017,356.0
549139,270.0
549140,298.0
549141,455.0
565009,615.0
565010,773.0
565011,932.0
565012,924.0
565013,695.0
565134,736.0
565135,1022.0
565136,1028.0
565137,1010.0
565138,1017.0
565139,1034.0
565140,1025.0
565141,1021.0
565142,1006.0
565143,1015.0
565144,904.0
565261,719.0
565262,1023.0
565263,998.0
565264,997.0
565265,1028.0
565266,1040.0
565267,1031.0
565268,1038.0
565269,1048.0
565270,1066.0
565271,1063.0
565272,1023.0
565273,986.0
565274,598.0
565275,310.0
565389,280.0
565390,972.0
565391,1024.0
565392,1001.0
565393,985.0
565394,1025.0
565395,1031.0
565396,915.0
565397,902.0
565398,1011.0
565399,1015.0
565400,1000.0
565401,955.0
565402,403.0
565519,617.0
565520,843.0
565521,1004.0
565522,1038.0
565523,1022.0
565524,1020.0
565525,1023.0
565526,978.0
565527,716.0
565528,386.0
565529,487.0
581391,626.0
581392,948.0
581393,977.0
581394,1014.0
581395,1026.0
581396,1023.0
581397,1007.0
581398,969.0
581399,883.0
581516,709.0
581517,1014.0
581518,1021.0
581519,1014.0
581520,1003.0
581521,1033.0
581522,862.0
581523,404.0
581524,263.0
581525,503.0
581526,815.0
581527,899.0
581528,710.0
581529,594.0
581530,768.0
581642,466.0
581643,941.0
581644,999.0
581645,1010.0
581646,1030.0
581647,1034.0
581648,1048.0
581649,1074.0
581650,1068.0
581651,1051.0
581652,1035.0
581653,1037.0
581654,1019.0
581655,941.0
581656,925.0
581657,994.0
581658,996.0
581659,465.0
581673,258.0
581770,572.0
581771,943.0
581772,1025.0
581773,999.0
581774,999.0
581775,992.0
581776,1026.0
581777,1044.0
581778,822.0
581779,395.0
581780,421.0
581781,597.0
581782,853.0
581783,938.0
581784,985.0
581785,1027.0
581786,1047.0
581787,946.0
581788,648.0
581801,210.0
581804,107.0
581900,368.0
581901,718.0
581902,845.0
581903,1005.0
581904,1016.0
581905,995.0
581906,1003.0
581907,1021.0
581908,1034.0
581909,1037.0
581910,1040.0
581911,980.0
581914,518.0
581929,417.0
581932,92.0
582033,329.0
582034,634.0
582035,852.0
582036,555.0
582037,187.0
597772,422.0
597773,144.0
597774,560.0
597775,929.0
597776,1017.0
597777,1010.0
597778,1012.0
597779,1030.0
597780,1035.0
597781,1029.0
597782,1017.0
597783,730.0
597801,669.0
597897,644.0
597898,887.0
597899,1019.0
597900,1019.0
597901,999.0
597902,982.0
597903,981.0
597904,1030.0
597905,1039.0
597906,960.0
597907,734.0
597908,576.0
597909,316.0
597910,157.0
597911,67.0
597916,850.0
597917,913.0
597918,854.0
597921,690.0
597929,670.0
598023,634.0
598024,983.0
598025,991.0
598026,987.0
598027,1007.0
598028,969.0
598029,879.0
598030,866.0
598031,1020.0
598032,1048.0
598033,1068.0
598034,1058.0
598035,1042.0
598036,1002.0
598037,864.0
598038,874.0
598039,1039.0
598040,1025.0
598041,1011.0
598042,1021.0
598043,582.0
598046,650.0
598047,666.0
598048,360.0
598049,574.0
598152,789.0
598153,985.0
598154,961.0
598155,878.0
598156,832.0
598157,915.0
598158,979.0
598159,1025.0
598160,1043.0
598161,1009.0
598162,840.0
598163,733.0
598164,691.0
598165,737.0
598166,926.0
598167,1016.0
598168,1010.0
598169,1019.0
598170,1023.0
598171,913.0
598175,650.0
598176,728.0
598177,905.0
598283,239.0
598284,636.0
598285,895.0
598286,1024.0
598287,1003.0
598288,990.0
598289,1000.0
598290,1008.0
598291,1017.0
598292,1032.0
598293,966.0
598294,574.0
598295,170.0
598297,221.0
598298,252.0
598299,561.0
598300,773.0
598302,260.0
598306,650.0
598316,628.0
598417,363.0
598418,364.0
598419,727.0
598420,983.0
598421,1009.0
598422,1020.0
598423,553.0
598433,261.0
598434,627.0
598435,864.0
614035,688.0
614036,824.0
614037,984.0
614045,393.0
614047,441.0
614157,427.0
614158,761.0
614159,972.0
614160,1027.0
614161,1033.0
614162,1028.0
614163,1032.0
614164,1017.0
