,data
598314,857.0
614698,994.0
614699,946.0
614826,963.0
630706,848.0
630832,810.0
630833,739.0
630834,882.0
630835,944.0
630836,925.0
630842,674.0
630844,840.0
630954,1006.0
630955,982.0
630956,818.0
630959,805.0
630960,843.0
630962,852.0
630963,883.0
630964,839.0
630965,931.0
630970,721.0
630971,919.0
630972,910.0
631082,1001.0
631083,992.0
631084,831.0
631089,834.0
631090,867.0
631093,826.0
631098,662.0
631099,756.0
631210,82.0
646832,830.0
646833,884.0
646834,979.0
646837,962.0
646844,864.0
646959,897.0
646960,981.0
646961,985.0
646962,1005.0
646963,992.0
646964,996.0
646965,1007.0
646966,970.0
646968,983.0
646969,966.0
646970,965.0
646971,1008.0
646972,1010.0
646973,805.0
646977,827.0
646978,931.0
646979,946.0
646980,963.0
646981,948.0
646982,812.0
647084,883.0
647085,994.0
647086,1004.0
647087,992.0
647088,1002.0
647089,1015.0
647090,1024.0
647091,1026.0
647092,1048.0
647093,1065.0
647094,1148.0
647095,1177.0
647096,1166.0
647097,955.0
647098,912.0
647099,981.0
647100,990.0
647101,962.0
647105,958.0
647106,997.0
647107,982.0
647108,976.0
647109,975.0
647110,930.0
647211,1022.0
647212,1012.0
647213,1001.0
647214,988.0
647215,997.0
647216,1015.0
647217,1016.0
647218,1012.0
647219,1014.0
647220,1041.0
647221,1285.0
647222,1663.0
647223,1254.0
647224,883.0
647225,862.0
647226,850.0
647227,965.0
647228,956.0
647229,961.0
647230,950.0
647231,877.0
647232,923.0
647233,970.0
647234,987.0
647235,987.0
647236,977.0
647237,973.0
647238,959.0
647338,1018.0
647339,1018.0
647340,1008.0
647341,1047.0
647342,1002.0
647343,982.0
647344,1003.0
647345,1034.0
647346,1024.0
647347,1024.0
647348,1047.0
647349,1423.0
647350,1845.0
647351,1586.0
647352,1042.0
647353,814.0
647354,698.0
647355,953.0
647356,954.0
647357,965.0
647358,974.0
647359,923.0
647360,982.0
647361,998.0
647362,993.0
647363,999.0
647364,1003.0
647365,990.0
647366,873.0
647466,978.0
647467,970.0
647468,940.0
647469,939.0
647470,1002.0
647471,987.0
647472,994.0
647473,1017.0
647474,1031.0
647475,1044.0
647476,1051.0
647477,1455.0
647478,1714.0
647479,1242.0
647480,947.0
647481,806.0
647482,754.0
647483,988.0
647484,977.0
647485,970.0
647486,877.0
647487,791.0
647488,871.0
647489,966.0
647490,1002.0
647491,966.0
647492,952.0
647493,909.0
647494,831.0
647594,42.0
647598,959.0
647599,990.0
647600,1001.0
647601,996.0
647602,1003.0
647603,1008.0
647604,988.0
647605,974.0
647606,873.0
