,data
646980,611.0
647107,319.0
647108,748.0
647235,807.0
647236,783.0
647237,400.0
647363,212.0
647364,564.0
647491,455.0
647619,23.0
663105,585.0
663106,636.0
663107,549.0
663108,531.0
663109,605.0
663110,709.0
663232,803.0
663233,727.0
663234,720.0
663235,832.0
663236,888.0
663237,848.0
663238,683.0
663239,692.0
663360,785.0
663361,893.0
663362,984.0
663363,999.0
663364,989.0
663365,1008.0
663366,916.0
663367,791.0
663368,736.0
663488,819.0
663489,943.0
663490,988.0
663491,1000.0
663492,970.0
663493,992.0
663494,984.0
663495,882.0
663496,736.0
663497,357.0
663616,829.0
663617,921.0
663618,964.0
663619,976.0
663620,974.0
663621,992.0
663622,984.0
663623,953.0
663624,748.0
663625,423.0
663744,580.0
663745,774.0
663746,903.0
663747,976.0
663748,982.0
663749,984.0
663750,996.0
663751,979.0
663752,833.0
663753,661.0
663872,823.0
663873,669.0
663874,735.0
663875,894.0
663876,976.0
663877,991.0
663878,982.0
663879,935.0
663880,856.0
663881,536.0
664001,760.0
664002,837.0
664003,775.0
664004,831.0
664005,857.0
664006,850.0
664007,790.0
664008,709.0
664009,766.0
664130,281.0
664131,771.0
664132,857.0
664133,685.0
664134,544.0
664135,847.0
664136,665.0
679333,976.0
679334,996.0
679335,956.0
679359,314.0
679360,473.0
679361,334.0
679362,545.0
679363,688.0
679364,833.0
679365,884.0
679366,758.0
679367,664.0
679460,984.0
679461,989.0
679462,989.0
679463,1011.0
679464,996.0
679465,940.0
679486,534.0
679487,510.0
679488,841.0
679489,961.0
679490,1002.0
679491,1030.0
679492,1020.0
679493,1020.0
679494,1007.0
679495,932.0
679496,628.0
679587,984.0
679588,998.0
679589,990.0
679590,973.0
679591,968.0
679592,996.0
679593,998.0
679612,361.0
679613,722.0
679614,807.0
679615,938.0
679616,1005.0
679617,979.0
679618,936.0
679619,927.0
679620,958.0
679621,1011.0
679622,989.0
679623,978.0
679624,708.0
679625,780.0
679715,942.0
679716,1004.0
679717,1006.0
679718,997.0
679719,1024.0
679720,1041.0
679721,987.0
679740,437.0
679741,585.0
679742,943.0
679743,997.0
679744,971.0
679745,950.0
679746,941.0
679747,962.0
679748,989.0
679749,1007.0
679750,970.0
679751,1007.0
679752,973.0
679753,783.0
679754,584.0
679844,1012.0
679845,1011.0
679846,1008.0
679847,994.0
679848,925.0
679868,755.0
679869,969.0
679870,1013.0
679871,993.0
679872,984.0
679873,971.0
679874,987.0
679875,995.0
679876,980.0
679877,994.0
679878,982.0
679879,981.0
679880,1003.0
679881,877.0
679882,542.0
679883,269.0
679974,990.0
679996,842.0
679997,933.0
679998,978.0
679999,965.0
680000,962.0
680001,944.0
680002,957.0
680003,978.0
680004,964.0
680005,959.0
680006,960.0
680007,956.0
680008,977.0
680009,975.0
680010,847.0
680011,587.0
680012,132.0
680124,614.0
680125,897.0
680126,947.0
680127,965.0
680128,955.0
680129,936.0
680130,938.0
680131,963.0
680132,984.0
680133,975.0
680134,956.0
680135,954.0
680136,971.0
680137,985.0
680138,864.0
680139,598.0
680140,283.0
680252,603.0
680253,512.0
680254,563.0
680255,850.0
680256,959.0
680257,986.0
680258,956.0
680259,945.0
680260,958.0
680261,972.0
680262,959.0
680263,945.0
680264,981.0
680265,1002.0
680266,903.0
680267,672.0
680268,337.0
680382,694.0
680383,635.0
680384,771.0
680385,946.0
680386,978.0
680387,952.0
680388,949.0
680389,943.0
680390,953.0
680391,960.0
680392,1014.0
680393,996.0
680394,808.0
680395,342.0
680511,468.0
680512,822.0
680513,797.0
