,data
663232,37.351
663362,45.443
663363,45.869
663364,46.055
663365,45.653
663489,44.809
663490,46.911
663491,47.296
663492,47.42
663493,47.356
663494,45.671
663616,42.239
663618,46.177
663619,46.841
663620,47.463
663621,47.673
663622,46.173
663623,43.73
663747,47.036
663748,47.321
663749,47.036
663750,46.054
663751,44.434
663752,41.924
663876,45.805
663877,45.656
663878,44.912
663879,43.919
663880,41.865
679333,1.081
679334,1.725
679335,2.317
679460,0.537
679461,1.061
679462,1.744
679463,2.465
679464,3.168
679465,3.886
679488,43.398
679490,47.949
679491,48.568
679492,48.583
679493,48.831
679494,46.172
679587,0.171
679588,0.415
679589,0.935
679590,1.536
679591,2.349
679592,3.078
679593,3.769
679615,44.774
679616,48.47
679617,51.696
679618,53.864
679619,54.671
679620,54.476
679621,53.608
679622,50.79
679623,45.938
679715,0.195
679716,0.604
679717,1.332
679718,2.126
679719,2.874
679720,3.39
679721,3.969
679742,45.551
679743,47.983
679744,51.006
679745,54.489
679746,56.3
679747,56.767
679748,56.849
679749,56.3
679750,54.312
679751,50.37
679752,45.743
679844,0.812
679845,1.723
679846,2.803
679847,3.542
679848,3.944
679869,44.579
679870,48.025
679871,50.284
679872,52.903
679873,55.78
679874,56.825
679875,57.216
679876,57.581
679877,57.477
679878,56.3
679879,53.39
679880,48.721
679881,43.359
679974,3.133
679998,49.401
679999,51.545
680000,54.192
680001,56.151
680002,57.108
680003,57.391
680004,57.485
680005,57.968
680006,56.782
680007,54.671
680008,50.793
680009,46.453
680125,46.736
680126,49.674
680127,52.153
680128,53.982
680129,55.88
680130,56.646
680131,57.055
680132,57.297
680133,57.413
680134,56.483
680135,54.235
680136,51.045
680137,47.306
680256,52.999
680257,55.024
680258,56.213
680259,56.752
680260,56.947
680261,56.956
680262,56.301
680263,53.773
680264,50.829
680265,47.501
680266,44.274
680385,53.486
680386,55.021
680387,55.617
680388,55.986
680389,55.822
680390,54.647
680391,52.334
680392,49.397
680393,46.122
680515,52.305
680516,52.932
680517,52.833
680518,51.716
680519,49.118
680520,45.99
680643,46.523
680646,45.218
695588,0.215
695589,0.412
695590,0.723
695591,1.149
695618,38.293
695619,38.446
695620,39.229
695621,40.035
695622,38.655
695623,35.27
695715,0.161
695716,0.432
695717,0.853
695718,1.444
695719,2.052
695720,2.766
695721,3.594
695744,46.949
695745,47.926
695746,48.663
695747,48.591
695748,49.383
695749,49.85
695750,47.667
695751,43.801
695752,38.917
695842,0.086
695843,0.146
695844,0.502
695845,1.089
695846,1.833
695847,2.598
695848,3.339
695849,4.022
695850,4.731
695871,52.98
695872,55.33
695873,57.918
695874,59.515
695875,60.222
695876,60.341
695877,59.401
695878,56.816
695879,52.025
695880,46.98
695970,0.053
695971,0.148
695972,0.388
695973,0.876
695974,1.533
695975,2.255
695976,3.188
695977,4.028
695978,4.753
695998,56.72
695999,58.318
696000,60.122
696001,62.517
696002,63.891
696003,64.6
696004,64.458
696005,63.592
696006,61.374
696007,57.47
696008,53.09
696009,47.229
696098,0.03
696099,0.195
696100,0.518
696101,1.05
696102,1.882
696103,2.644
696104,3.361
696105,4.014
696125,57.859
696126,60.865
696127,61.552
696128,62.295
696129,64.028
696130,65.173
696131,65.615
696132,65.461
696133,64.869
696134,63.606
696135,61.072
696136,57.173
696137,52.12
696226,0.073
696227,0.224
696228,0.635
696229,1.496
696230,2.585
696231,3.316
696232,3.849
696252,52.124
696253,59.988
696254,62.797
696255,63.616
696256,64.073
696257,64.877
696258,65.311
696259,65.839
696260,66.101
696261,65.683
696262,64.556
696263,62.81
696264,59.287
696265,54.471
696266,49.254
696355,0.276
696356,0.776
696357,1.771
696358,3.061
696359,3.87
696380,53.305
696381,61.314
696382,64.382
696383,64.789
696384,65.136
696385,64.989
696386,65.453
696387,65.755
696388,66.137
696389,65.783
696390,64.839
696391,63.133
696392,59.898
696393,55.754
696394,51.786
696395,47.041
696508,54.998
696509,62.463
696510,64.869
696511,65.057
696512,65.14
696513,65.379
696514,65.375
696515,65.637
696516,65.812
696517,65.494
696518,64.487
696519,62.643
696520,59.985
696521,56.737
696522,53.395
696523,49.725
696635,47.689
696636,55.766
696637,61.753
696638,63.713
696639,64.539
696640,64.863
696641,65.572
696642,65.725
696643,65.8
696644,65.79
696645,65.338
696646,64.215
696647,62.438
696648,59.899
696649,56.678
696650,53.679
696651,49.649
696759,28.526
696762,41.161
696763,48.39
696764,55.26
696765,59.588
696767,62.315
696768,63.854
696769,65.125
696770,65.771
696771,66.137
696772,66.068
696773,65.611
696774,64.135
696775,62.329
696776,59.69
696777,56.3
696778,52.287
696779,47.084
696887,27.961
696891,46.215
696892,52.307
696896,60.942
696897,63.179
696898,64.353
696899,64.905
696900,65.095
696901,64.735
696902,63.375
696903,61.306
696904,58.599
696905,54.652
696906,49.716
697026,60.398
697027,61.134
697028,61.741
697029,61.617
697030,60.531
697031,58.501
697032,55.888
697033,51.587
697156,54.229
697157,53.98
711846,0.815
711872,44.691
711873,42.75
711874,41.942
711875,41.387
711876,41.474
711877,41.394
711878,39.283
711879,36.045
711971,0.07
711972,0.203
711973,0.419
711974,0.715
711975,1.082
711999,49.75
712000,49.837
712001,49.338
712002,48.138
712003,47.754
712004,48.297
712005,49.064
712006,47.597
712007,44.611
712008,40.549
712098,0.014
712099,0.126
712100,0.301
712101,0.687
712102,1.094
712103,1.702
712126,54.892
712127,55.643
712128,56.3
712129,56.987
712130,57.12
712131,57.261
712132,57.399
712133,57.709
712134,56.301
712135,53.59
712136,50.153
712137,45.162
712226,0.048
712227,0.168
712228,0.434
712229,0.977
712230,1.787
712231,2.527
712232,3.261
712233,3.813
712234,4.633
712253,57.342
712254,60.437
712255,61.785
712256,63.451
712257,65.233
712258,66.77
712259,66.893
712260,66.386
712261,65.981
712262,64.655
712263,62.85
712264,60.399
712265,55.336
712266,46.627
712354,0.063
712355,0.125
712356,0.416
712357,0.824
712358,1.59
712359,2.471
712360,3.414
712362,4.944
712363,6.376
712380,55.535
712381,63.183
712382,65.671
712383,66.283
712384,67.017
