,data
515613,194.0
515741,682.0
515869,675.0
515997,157.0
531745,35.0
531746,48.0
531747,63.0
531752,87.0
531870,98.0
531871,45.0
531872,41.0
531873,29.0
531874,47.0
531875,36.0
531876,21.0
531878,78.0
531879,146.0
531880,53.0
531882,47.0
531997,100.0
531998,146.0
531999,189.0
532000,353.0
532001,159.0
532002,43.0
532003,53.0
532004,48.0
532007,54.0
532008,33.0
532011,47.0
532012,36.0
532013,55.0
532014,57.0
532015,31.0
532016,34.0
532017,41.0
532018,59.0
532019,69.0
532020,52.0
532021,87.0
532125,825.0
532126,175.0
532127,245.0
532128,546.0
532129,420.0
532130,252.0
532131,287.0
532132,155.0
532133,158.0
532134,225.0
532135,133.0
532136,160.0
532139,68.0
532140,36.0
532141,50.0
532142,38.0
532143,57.0
532144,89.0
532145,73.0
532146,62.0
532147,57.0
532148,58.0
532149,74.0
532253,889.0
532254,303.0
532255,507.0
532256,394.0
532257,252.0
532258,116.0
532259,173.0
532260,192.0
532261,86.0
532262,125.0
532264,334.0
532265,162.0
532266,22.0
532267,64.0
532268,42.0
532269,28.0
532270,36.0
532271,90.0
532272,85.0
532273,208.0
532274,191.0
532275,78.0
532276,47.0
532381,555.0
532382,444.0
532383,611.0
532384,516.0
532385,334.0
532386,124.0
532387,170.0
532388,103.0
532389,232.0
532391,21.0
532392,124.0
532393,90.0
532394,1.0
532395,46.0
532396,65.0
532397,70.0
532398,62.0
532399,82.0
532400,241.0
532401,161.0
532402,129.0
532403,111.0
532404,73.0
532509,167.0
532510,402.0
532511,386.0
532512,148.0
532513,68.0
532514,58.0
532515,80.0
532516,52.0
532517,95.0
532518,248.0
532519,72.0
532520,112.0
532522,2.0
532523,2.0
532525,25.0
532526,67.0
532527,191.0
532528,162.0
532529,241.0
532530,252.0
532531,118.0
532532,28.0
532637,338.0
532638,178.0
532639,58.0
532640,64.0
532641,51.0
532642,41.0
532643,29.0
532644,21.0
532645,21.0
532646,1.0
532648,35.0
532651,46.0
532652,73.0
532653,58.0
532654,20.0
532655,61.0
532656,118.0
532657,164.0
532658,81.0
532659,46.0
532660,51.0
532769,23.0
532770,34.0
532771,41.0
532772,40.0
532773,20.0
532775,19.0
532776,48.0
532777,54.0
532778,85.0
532779,71.0
532780,62.0
532781,52.0
532782,58.0
532783,70.0
532784,55.0
532785,57.0
532786,37.0
532787,39.0
532788,47.0
532897,19.0
532904,46.0
532910,59.0
532911,45.0
532912,55.0
532913,46.0
532914,55.0
532915,43.0
532916,37.0
533042,24.0
547874,46.0
547877,92.0
547999,47.0
548000,32.0
548001,46.0
548002,38.0
548003,58.0
548004,31.0
548005,38.0
548006,118.0
548007,157.0
548008,33.0
548009,82.0
548010,48.0
548011,69.0
548013,39.0
548017,50.0
548018,47.0
548126,647.0
548127,307.0
548128,398.0
548129,229.0
548130,312.0
548131,195.0
548132,160.0
548133,146.0
548134,153.0
548135,213.0
548136,154.0
548137,73.0
548138,59.0
548139,59.0
548140,71.0
548141,68.0
548142,82.0
548143,53.0
548144,33.0
548145,47.0
548146,40.0
548147,62.0
548148,48.0
548253,130.0
548254,161.0
548255,647.0
548256,492.0
548257,511.0
548258,425.0
548259,459.0
548260,520.0
548261,205.0
548262,583.0
548263,509.0
548264,783.0
548265,311.0
548266,426.0
548267,159.0
548268,169.0
548269,124.0
548270,198.0
548271,164.0
548272,292.0
548273,328.0
548274,255.0
548275,217.0
548276,77.0
548277,60.0
548278,57.0
548381,697.0
548382,799.0
548383,679.0
548384,903.0
548385,1069.0
548386,1009.0
548387,994.0
548388,821.0
548389,862.0
548390,923.0
548391,1013.0
548392,815.0
548393,689.0
548394,575.0
548395,543.0
548396,360.0
548397,347.0
548398,333.0
548399,321.0
548400,678.0
548401,247.0
548402,510.0
548403,301.0
548404,502.0
548405,216.0
548406,75.0
548509,1078.0
548510,1040.0
548511,1068.0
548512,1058.0
548513,1078.0
548514,1057.0
548515,1013.0
548516,1001.0
548517,981.0
548518,842.0
548519,974.0
548520,1027.0
548521,981.0
548522,979.0
548523,801.0
548524,710.0
548525,869.0
548526,591.0
548527,882.0
548528,697.0
548529,963.0
548530,817.0
548531,681.0
548532,357.0
548533,196.0
548534,99.0
548637,1053.0
548638,1065.0
548639,1050.0
548640,1060.0
548641,1002.0
548642,756.0
548643,873.0
548644,1018.0
548645,951.0
548646,991.0
548647,992.0
548648,1133.0
548649,1118.0
548650,974.0
548651,974.0
548652,783.0
548653,992.0
548654,786.0
548655,953.0
548656,965.0
548657,941.0
548658,936.0
548659,915.0
548660,941.0
548661,669.0
548662,98.0
548765,1026.0
548766,1019.0
548767,1032.0
548768,1014.0
548769,899.0
548770,695.0
548771,980.0
548772,1032.0
548773,1006.0
548774,915.0
548775,717.0
548776,965.0
548777,946.0
548778,996.0
548779,719.0
548780,805.0
548781,656.0
548782,889.0
548783,888.0
548784,810.0
548785,958.0
548786,917.0
548787,959.0
548788,667.0
548789,751.0
548790,152.0
548893,801.0
548894,924.0
548895,971.0
548896,872.0
548897,819.0
548898,1032.0
548899,1070.0
548900,1035.0
548901,800.0
548902,900.0
548903,894.0
548904,999.0
548905,998.0
548906,802.0
548907,874.0
548908,602.0
548909,683.0
548910,690.0
548911,805.0
548912,988.0
548913,976.0
548914,997.0
548915,765.0
548916,642.0
548917,226.0
548918,88.0
549021,191.0
549022,285.0
549023,330.0
549024,412.0
549025,410.0
549026,770.0
549027,605.0
549028,795.0
549029,449.0
549030,724.0
549031,915.0
549032,1003.0
549033,852.0
549034,768.0
549035,796.0
549036,853.0
549037,766.0
549038,1037.0
549039,1004.0
549040,839.0
549041,1059.0
549042,962.0
549043,891.0
549044,346.0
549045,360.0
549046,72.0
549149,667.0
549150,537.0
549151,517.0
549152,664.0
549153,533.0
549154,325.0
549155,486.0
549156,135.0
549157,548.0
549158,176.0
549159,185.0
549160,390.0
549161,303.0
549162,435.0
549163,114.0
549164,303.0
549165,141.0
549166,656.0
549167,765.0
549168,635.0
549169,994.0
549170,826.0
549171,959.0
549172,612.0
549173,183.0
549174,56.0
549277,101.0
549279,39.0
549280,62.0
549281,72.0
549282,55.0
549283,114.0
549284,80.0
549285,79.0
549286,124.0
549287,54.0
549288,97.0
549289,111.0
549290,92.0
549291,27.0
549292,29.0
549293,46.0
549294,66.0
549295,282.0
549296,260.0
549297,116.0
549298,323.0
549299,83.0
549300,77.0
549301,37.0
549302,41.0
549408,55.0
549409,39.0
549410,27.0
549411,4.0
549412,21.0
549413,30.0
549415,101.0
549416,46.0
549417,22.0
549418,86.0
549419,63.0
549420,42.0
549421,57.0
549422,43.0
549423,9.0
549424,25.0
549425,23.0
549427,27.0
549428,32.0
549538,44.0
549539,46.0
549540,55.0
549547,62.0
549550,65.0
549551,52.0
549553,52.0
549554,58.0
564130,40.0
564131,45.0
564132,62.0
564253,68.0
564255,30.0
564256,57.0
564257,68.0
564258,52.0
564259,67.0
564260,37.0
564261,51.0
564262,141.0
564263,75.0
564264,16.0
564265,50.0
564266,30.0
564267,59.0
564268,67.0
564269,79.0
564270,65.0
564271,37.0
564272,35.0
564273,42.0
564274,65.0
564381,729.0
564382,928.0
564383,662.0
564384,858.0
564385,611.0
564386,786.0
564387,736.0
564388,692.0
564389,376.0
564390,626.0
564391,731.0
564392,439.0
564393,403.0
564394,93.0
564395,137.0
564396,67.0
564397,72.0
564398,60.0
564399,83.0
564400,34.0
564401,57.0
564402,37.0
564403,25.0
564404,55.0
564405,63.0
564509,411.0
564510,427.0
564511,799.0
564512,953.0
564513,978.0
564514,982.0
564515,991.0
564516,922.0
564517,715.0
564518,950.0
564519,1132.0
564520,947.0
564521,818.0
564522,610.0
564523,909.0
564524,822.0
564525,866.0
564526,754.0
564527,877.0
564528,835.0
564529,878.0
564530,924.0
564531,810.0
564532,209.0
564533,166.0
564534,66.0
564637,700.0
564638,1067.0
564639,1069.0
564640,1040.0
564641,1048.0
564642,1023.0
564643,1067.0
564644,1057.0
564645,1081.0
564646,1001.0
564647,1091.0
564648,1024.0
564649,859.0
564650,964.0
564651,1022.0
564652,974.0
564653,902.0
564654,867.0
564655,985.0
564656,1001.0
564657,1047.0
564658,1044.0
564659,1048.0
564660,789.0
564661,827.0
564662,290.0
564765,1048.0
564766,1049.0
564767,1027.0
564768,1057.0
564769,1047.0
564770,1051.0
564771,1047.0
564772,1053.0
564773,1069.0
564774,1079.0
564775,1129.0
564776,955.0
564777,721.0
564778,960.0
564779,1050.0
564780,1061.0
564781,1032.0
564782,1005.0
564783,1048.0
564784,1036.0
564785,1045.0
564786,1056.0
564787,1050.0
564788,1040.0
564789,797.0
564790,669.0
564791,105.0
564893,1084.0
564894,1045.0
564895,1046.0
564896,1038.0
564897,1028.0
564898,1024.0
564899,1066.0
564900,1108.0
564901,1037.0
564902,1029.0
564903,1065.0
564904,1078.0
564905,1016.0
564906,997.0
564907,1038.0
564908,1057.0
564909,1045.0
564910,1051.0
564911,1047.0
564912,1013.0
564913,1028.0
564914,1009.0
564915,1015.0
564916,1004.0
564917,950.0
564918,432.0
564919,119.0
565021,1058.0
565022,1074.0
565023,1075.0
565024,1057.0
565025,1024.0
565026,1038.0
565027,1024.0
565028,1013.0
565029,975.0
565030,974.0
565031,1100.0
565032,1037.0
565033,991.0
565034,1050.0
565035,1058.0
565036,1057.0
565037,1078.0
565038,1054.0
565039,1049.0
565040,1041.0
565041,1042.0
565042,1051.0
565043,1038.0
565044,1042.0
565045,1050.0
565046,955.0
565047,420.0
565149,1020.0
565150,1032.0
565151,1025.0
565152,1035.0
565153,1051.0
565154,1058.0
565155,1084.0
565156,1085.0
565157,996.0
565158,1248.0
565159,1374.0
565160,1142.0
565161,1181.0
565162,1163.0
565163,1072.0
565164,1077.0
565165,1059.0
565166,1035.0
565167,1052.0
565168,1041.0
565169,1016.0
565170,1034.0
565171,1011.0
565172,1061.0
565173,1104.0
565174,999.0
565175,470.0
565277,1009.0
565278,1016.0
565279,1025.0
565280,1019.0
