,data
595955,0.002
596083,0.004
596085,0.002
596852,0.002
597541,38.659
597543,39.792
597668,36.979
597669,37.913
597670,38.144
597671,39.763
597793,30.352
597795,33.26
597796,33.047
597797,34.071
597798,34.981
597799,37.361
597923,29.078
597924,28.94
597925,29.728
597926,30.785
597927,33.918
598052,27.897
598053,28.697
598054,29.927
598055,32.871
598180,28.564
611572,0.0
611826,0.002
611828,0.003
612081,0.002
612082,0.0
612210,0.002
612467,0.002
612594,0.002
612595,0.002
612721,0.006
612722,0.002
612849,0.002
612850,0.003
612978,0.002
613108,0.004
613234,0.002
613362,0.001
613363,0.001
613491,0.002
613747,0.002
613794,40.415
613795,42.762
613796,45.165
613797,45.884
613798,45.516
613799,45.211
613800,43.943
613901,1.489
613921,40.986
613922,42.803
613923,45.184
613924,47.071
613925,47.647
613926,47.913
613927,47.735
613928,47.094
613929,45.848
614028,0.877
614029,2.226
614030,4.407
614047,35.342
614048,37.741
614049,40.781
614050,43.349
614051,44.847
614052,45.827
614053,46.857
614054,47.679
614055,48.903
614056,49.819
614057,49.794
614155,0.254
614156,1.003
614157,2.533
614158,4.78
614175,31.671
614176,35.022
614177,39.689
614178,42.86
614179,43.951
614180,44.435
614181,45.469
614182,46.702
614183,48.954
614184,51.144
614185,51.792
614186,50.534
614282,0.128
614283,0.291
614284,1.05
614285,2.529
614286,4.655
614303,30.018
614304,33.284
614305,36.287
614306,38.774
614307,39.627
614308,39.772
614309,40.936
614310,42.46
614311,45.54
614312,49.511
614313,52.087
614314,51.202
614412,1.023
614413,2.539
614431,29.817
614432,31.964
614433,33.747
614434,35.09
614435,35.781
614436,35.828
614437,36.914
614438,39.061
614439,42.262
614440,47.004
614441,50.122
614442,49.505
614561,32.08
614562,33.268
614563,34.196
614564,34.315
614565,35.588
614566,37.51
614567,40.077
614568,44.079
614569,46.476
614690,30.689
614691,31.531
614692,32.526
614693,33.664
614694,34.557
614695,36.301
615794,0.0
616049,0.002
616177,0.0
616178,0.001
616947,0.002
617075,0.002
617203,0.002
628080,0.005
628082,0.002
628207,0.003
628208,0.006
628209,0.002
628335,0.004
628336,0.003
628463,0.003
628464,0.003
628465,0.0
628591,0.005
628592,0.003
628718,0.004
628719,0.002
628720,0.003
628722,0.0
628847,0.0
628848,0.002
628851,0.003
628852,0.002
628975,0.006
628976,0.002
629103,0.008
629105,0.002
629231,0.003
629232,0.005
629360,0.004
629361,0.004
629363,0.002
629487,0.002
629744,0.003
629745,0.006
629873,0.002
629923,41.417
629925,42.987
630000,0.003
630050,44.283
630051,45.636
630052,47.686
630053,48.674
630054,48.411
630055,47.323
630056,45.567
630129,0.002
630156,0.226
630171,33.728
630174,42.183
630175,43.134
630176,44.221
630177,46.873
630178,48.422
630179,50.139
630180,51.556
630181,52.267
630182,51.969
630183,52.032
630184,51.265
630185,49.444
630282,0.059
630283,0.118
630284,0.515
630285,1.431
630286,3.261
630298,28.758
630299,35.598
630300,39.91
630301,42.85
630302,44.429
630303,44.769
630304,46.27
630305,48.074
630306,49.274
630307,50.352
630308,51.571
630309,52.324
630310,52.901
630311,53.371
630312,54.114
630313,53.75
630314,51.695
630386,0.002
630409,0.026
630410,0.051
630411,0.207
630412,0.768
630413,2.015
630414,4.202
630415,6.459
630425,27.231
630426,30.715
630427,35.135
630428,39.336
630429,42.566
630430,43.973
630431,45.025
630432,46.249
630433,47.323
630434,48.062
630435,49.069
630436,50.033
630437,50.76
630438,51.887
630439,53.525
630440,55.091
630441,55.873
630442,54.825
630443,51.38
630514,0.002
630536,0.026
630537,0.014
630538,0.067
630539,0.221
630540,0.763
630541,2.189
630542,4.365
630543,6.682
630544,8.257
630553,30.199
630554,30.942
630555,33.257
630556,36.698
630557,40.316
630558,41.556
630559,43.036
630560,44.864
630561,46.722
630562,47.98
630563,48.651
630564,49.216
630565,50.126
630566,51.799
630567,53.897
630568,55.882
630569,56.71
630570,55.678
630571,52.429
630664,0.017
630665,0.017
630666,0.095
630667,0.228
630668,0.87
630669,2.211
630670,4.217
630671,6.549
630681,31.452
630682,30.664
630683,31.989
630684,34.188
630685,36.613
