,data
565164,10.526
565165,11.379
565166,13.511
565167,15.837
565168,16.937
565291,8.807
565292,8.895
565293,10.154
565294,12.822
565295,16.04
565296,17.681
565298,18.502
565420,8.975
565421,10.187
565422,13.148
565423,16.351
565424,18.36
565425,19.14
565546,9.288
565547,8.795
565548,9.053
565549,10.429
565550,13.628
565551,16.796
565552,18.88
565553,19.693
565554,19.937
565674,9.687
565675,9.152
565676,9.267
565677,10.426
565678,13.687
565679,17.179
565680,19.154
565681,20.049
565682,20.632
565803,9.501
565804,9.552
565805,10.513
565806,13.613
565807,17.088
565808,19.332
581292,15.244
581293,16.491
581294,18.332
581295,19.591
581296,19.387
581419,13.817
581420,13.76
581421,14.632
581422,16.56
581423,17.995
581424,18.823
581425,19.178
581426,19.046
581545,12.229
581546,11.215
581547,11.119
581548,11.178
581549,12.257
581550,14.994
581551,17.763
581552,19.218
581553,19.485
581554,19.557
581555,18.878
581671,14.757
581672,13.838
581673,11.171
581674,9.457
581675,9.222
581676,9.68
581677,11.16
581678,14.47
581679,17.977
581680,19.896
581681,20.659
581682,20.678
581683,19.91
581684,18.644
581800,13.594
581801,11.063
581802,9.466
581803,9.064
581804,9.426
581805,11.178
581806,14.801
581807,18.618
581808,20.803
581809,21.956
581810,22.283
581811,21.34
581928,13.502
581929,11.25
581930,9.581
581931,9.083
581932,9.543
581933,11.136
581934,14.988
581935,18.899
581936,21.33
581937,22.989
581938,23.689
581939,23.046
581940,20.913
582055,13.682
582056,13.699
582057,11.475
582058,9.873
582059,9.397
582060,9.509
582061,11.479
582062,15.301
582063,19.508
582064,22.207
582065,24.191
582066,25.423
582067,24.896
582068,22.562
582184,13.852
582185,11.859
582186,10.26
582187,9.656
582188,9.939
582189,11.467
582190,15.193
582191,19.451
582192,22.512
582193,24.973
582194,26.952
582195,26.974
582314,10.392
582315,10.083
582316,10.179
582317,11.388
582318,14.916
582319,19.047
582320,22.597
582321,25.211
582322,27.472
582323,27.887
582443,10.928
582444,10.608
582445,11.213
582446,14.265
582447,18.811
582448,22.163
582449,25.019
582450,27.541
582572,11.426
582573,11.548
582574,14.193
582575,18.395
582576,21.818
582577,24.204
597547,19.422
597548,19.195
597549,20.275
597550,23.514
597551,25.285
597552,25.194
597553,24.981
597554,25.212
597674,17.145
597675,17.439
597676,17.968
597677,19.551
597678,22.4
597679,23.511
597680,23.146
597681,22.998
597682,23.769
597683,24.664
597801,15.058
597802,15.065
597803,15.339
597804,15.673
597805,17.136
597806,19.512
597807,21.3
597808,21.761
597809,22.097
597810,23.027
597811,23.048
597812,23.08
597927,16.792
597928,14.992
597929,13.196
597930,11.976
597931,12.004
597932,12.179
597933,13.631
597934,16.899
597935,19.652
597936,21.415
597937,22.293
597938,22.866
597939,22.367
597940,21.753
597941,22.459
598055,15.858
598056,14.679
598057,11.758
598058,10.015
598059,9.672
598060,10.075
598061,12.013
598062,15.691
598063,19.565
598064,21.718
598065,23.015
598066,24.047
598067,23.497
598068,22.174
598069,21.449
598070,22.523
598182,12.244
598183,14.666
598184,14.51
598185,11.814
598186,9.644
598187,9.348
598188,9.799
598189,11.75
598190,15.761
598191,19.83
598192,22.663
598193,24.446
598194,26.154
598195,25.671
598196,23.738
598197,21.785
598310,11.707
598311,14.557
598312,14.671
598313,11.968
598314,9.993
598315,9.534
598316,9.9
598317,12.026
598318,16.333
598319,20.751
598320,23.798
598321,26.188
598322,28.333
598323,28.421
598324,26.011
598325,23.397
598326,21.705
598438,11.782
598439,14.563
598440,14.78
598441,12.097
598442,10.14
598443,9.666
598444,10.11
598445,12.242
598446,16.584
598447,21.465
598448,24.788
598449,27.912
598450,30.08
598451,30.562
598452,27.848
598453,24.896
598454,22.899
598567,14.616
598568,14.601
598569,12.218
598570,10.557
598571,10.19
598572,10.348
598573,12.175
598574,16.571
598575,21.819
598576,25.53
598577,28.569
598578,31.066
598579,31.773
598580,30.176
598581,27.481
598582,24.936
598696,14.619
598697,12.711
598698,11.208
598699,10.947
598700,10.952
598701,12.482
598702,16.966
598703,22.109
598704,25.959
598705,28.976
598706,31.181
598707,32.254
598708,31.671
598709,29.507
598825,14.323
598826,13.323
598827,12.864
598828,12.267
598829,13.391
598830,17.624
598831,22.465
598832,26.261
598833,28.708
598834,30.624
598835,31.839
598836,31.896
598952,16.896
598953,16.229
598954,15.582
598955,15.04
598956,14.097
598957,14.434
598958,18.509
598959,22.793
598960,25.813
598961,27.776
598962,29.448
598963,30.397
598964,30.925
599082,15.094
599083,14.868
599084,14.193
599085,14.79
599086,18.275
599087,22.095
599088,24.878
599089,26.265
613803,23.513
613804,21.676
613805,21.848
613806,24.891
613807,27.585
613808,28.496
613809,29.539
613810,31.343
613929,25.286
613930,25.3
613931,23.784
613932,22.116
613933,22.805
613934,26.05
613935,28.256
613936,28.787
613937,29.782
613938,31.13
613939,32.17
613940,32.417
614056,21.058
614057,21.812
614058,21.608
614059,20.96
614060,20.233
614061,21.576
614062,24.588
614063,26.468
614064,26.739
614065,27.621
614066,29.428
614067,30.897
614068,32.278
614069,33.67
614183,18.905
614184,18.267
614185,17.662
614186,17.318
614187,17.106
614188,16.99
614189,18.741
614190,22.041
614191,24.071
614192,24.618
614193,25.584
614194,27.575
614195,29.701
614196,31.068
614197,32.574
