,data
581793,4.067
581794,7.167
581922,11.081
597921,4.571
598046,2.14
598047,3.015
598048,3.605
598049,4.441
598050,5.481
598051,6.271
598052,6.929
598174,0.797
598175,1.348
598176,2.456
598177,4.843
598178,7.928
598179,10.425
598180,11.518
598181,12.251
598303,0.586
598304,1.775
598305,6.263
598306,13.318
598307,16.986
598308,16.365
598433,4.716
598434,11.087
598435,16.199
614190,24.659
614195,20.577
614196,22.576
614303,4.589
614304,4.491
614305,4.561
614306,4.969
614307,4.729
614308,4.079
614316,27.71
614317,27.461
614318,25.577
614321,16.969
614322,17.722
614323,20.668
614324,23.292
614325,24.08
614326,22.859
614428,0.477
614429,1.127
614430,2.467
614431,3.635
614432,4.08
614433,4.562
614434,5.66
614435,6.391
614436,6.985
614444,30.034
614445,28.498
614446,26.147
614449,18.222
614450,18.607
614451,20.563
614452,22.725
614453,24.526
614454,23.701
614556,0.166
614557,0.462
614558,1.07
614559,1.851
614560,2.983
614561,5.371
614562,8.559
614563,10.775
614564,11.738
614565,12.417
614572,30.586
614573,28.567
614574,26.746
614577,19.677
614578,19.876
614579,20.886
614580,21.995
614581,23.399
614582,23.089
614685,0.137
614686,0.251
614687,0.723
614688,2.404
614689,7.525
614690,14.755
614691,17.809
614692,17.096
614700,30.044
614701,28.051
614702,26.114
614705,19.822
614706,20.131
614707,21.03
614708,21.542
614709,22.166
614710,21.898
614816,1.604
614817,6.053
614818,13.308
614819,18.246
614829,26.785
614830,24.49
614834,19.813
614835,20.4
614836,20.581
614837,21.102
614838,20.931
614962,19.119
614963,19.624
614964,19.846
630445,25.305
630446,28.02
630447,28.221
630450,27.641
630451,28.702
630452,28.874
630453,27.648
630562,4.81
630563,4.394
630564,3.184
630569,13.754
630572,24.638
630573,27.889
630574,27.707
630575,26.246
630576,24.289
630577,22.925
630578,24.328
630579,27.131
630580,28.6
630581,28.312
630582,26.877
630684,1.137
630685,2.253
630686,3.68
630687,4.76
630688,4.706
630689,4.657
630690,5.039
630691,4.931
630692,4.026
630696,19.206
630697,20.32
630698,22.456
630700,28.554
630701,28.925
630702,27.825
630703,26.014
630704,22.865
630705,20.348
630706,21.653
630707,25.275
630708,28.011
630709,28.46
630710,27.321
630711,24.112
630810,0.06
630811,0.141
630812,0.486
630813,1.312
630814,2.779
630815,3.99
630816,4.501
630817,4.777
630818,5.904
630819,6.596
630820,7.302
630822,10.369
630824,24.558
630825,27.9
630826,29.226
630828,30.734
630829,29.595
630830,28.414
630831,26.375
630832,22.942
630833,20.294
630834,21.446
630835,24.723
630836,27.408
630837,28.799
630838,28.026
630839,24.878
630938,0.027
630939,0.057
630940,0.217
630941,0.64
630942,1.426
630943,2.45
630944,3.565
630945,5.912
630946,8.89
630947,10.75
630948,11.549
630949,11.966
630950,12.644
630951,18.114
630952,26.257
630953,29.971
630954,31.149
630956,30.964
630957,29.575
630958,28.411
630959,26.788
630960,23.775
630961,21.373
630962,21.939
630963,24.135
630964,25.979
630965,27.664
630966,27.636
630967,24.823
631067,0.046
631068,0.096
631069,0.143
631070,0.461
631071,1.005
631072,3.149
631073,8.649
631074,15.42
631075,17.966
631076,16.831
631077,14.959
631079,19.612
631080,26.996
631081,30.27
