,data
483225,753.0
483226,789.0
483227,371.0
483350,528.0
483351,689.0
483352,570.0
483353,853.0
483354,1004.0
483355,1025.0
483356,1041.0
483357,1015.0
483358,735.0
483361,623.0
483479,544.0
483480,323.0
483481,660.0
483482,929.0
483483,1022.0
483484,1027.0
483485,997.0
483486,728.0
483487,708.0
483607,195.0
483608,451.0
483609,809.0
483610,597.0
483611,344.0
483612,535.0
483613,957.0
483614,729.0
499483,258.0
499605,282.0
499606,884.0
499607,1021.0
499608,1019.0
499609,1021.0
499610,1008.0
499611,1011.0
499612,1019.0
499613,1024.0
499614,962.0
499615,751.0
499732,411.0
499733,850.0
499734,1016.0
499735,992.0
499736,999.0
499737,1029.0
499738,1047.0
499739,1030.0
499740,913.0
499741,916.0
499742,1013.0
499743,1009.0
499744,973.0
499745,913.0
499860,398.0
499861,826.0
499862,1040.0
499863,1025.0
499864,984.0
499865,990.0
499866,1023.0
499867,1015.0
499868,911.0
499869,1023.0
499870,1050.0
499871,1015.0
499872,862.0
499987,371.0
499989,252.0
499990,797.0
499991,976.0
499992,1027.0
499993,1023.0
499994,1027.0
499995,1029.0
499996,1027.0
499997,1032.0
499998,1022.0
499999,644.0
500000,217.0
500119,132.0
500120,440.0
500121,306.0
500123,513.0
500124,842.0
500125,447.0
500126,244.0
515862,826.0
515863,683.0
515864,883.0
515865,925.0
515866,999.0
515867,989.0
515868,956.0
515987,298.0
515988,907.0
515989,1030.0
515990,1013.0
515991,1008.0
515992,946.0
515993,840.0
515994,735.0
515995,700.0
515996,705.0
515997,574.0
515998,382.0
516001,729.0
516111,381.0
516112,798.0
516114,791.0
516115,1014.0
516116,1013.0
516117,994.0
516118,1010.0
516119,1021.0
516120,1035.0
516121,1035.0
516122,1041.0
516123,1048.0
516124,1046.0
516125,1036.0
516126,1022.0
516127,950.0
516128,991.0
516129,991.0
516130,468.0
516238,253.0
516240,373.0
516241,380.0
516242,966.0
516243,1017.0
516244,1033.0
516245,1041.0
516246,1048.0
516247,1052.0
516248,1032.0
516249,870.0
516250,188.0
516251,61.0
516252,155.0
516253,709.0
516254,1043.0
516255,1010.0
516256,1010.0
516257,982.0
516258,670.0
516368,598.0
516370,254.0
516371,759.0
516372,981.0
516373,1018.0
516374,997.0
516375,1017.0
516376,1015.0
516377,928.0
516378,803.0
516379,633.0
516380,640.0
516381,558.0
516385,508.0
516502,699.0
516503,745.0
516504,947.0
516505,980.0
516506,1038.0
516507,1020.0
516508,1005.0
516509,765.0
516511,634.0
516634,438.0
516635,150.0
516636,228.0
532118,305.0
532121,770.0
532122,679.0
532123,853.0
532124,720.0
532125,747.0
532224,538.0
532225,603.0
532243,640.0
532244,367.0
532245,506.0
532246,717.0
532247,943.0
532248,1029.0
532249,1010.0
532250,1013.0
532251,1023.0
532252,906.0
532256,796.0
532257,574.0
532352,1040.0
532353,653.0
532354,112.0
532367,544.0
532368,810.0
532370,415.0
532371,827.0
532372,995.0
532373,978.0
532374,1012.0
532375,898.0
532376,405.0
532377,281.0
532378,183.0
532379,64.0
532380,41.0
532383,578.0
532384,515.0
532385,626.0
532386,842.0
532406,280.0
532480,1011.0
532481,730.0
532482,350.0
532483,472.0
532484,346.0
532494,351.0
532495,319.0
532496,840.0
532497,993.0
532498,996.0
532499,1023.0
532500,1043.0
532501,1035.0
532502,990.0
532503,1034.0
532504,974.0
532505,931.0
532506,1040.0
532507,1054.0
532508,1051.0
532509,1050.0
532510,1028.0
532511,1017.0
532512,1015.0
532513,1018.0
532514,1000.0
532515,844.0
532535,711.0
532536,676.0
532608,942.0
532609,832.0
532610,750.0
532611,883.0
532612,457.0
532613,430.0
532617,176.0
532618,468.0
532619,651.0
532622,377.0
532623,891.0
532624,1141.0
532625,1551.0
532626,1233.0
532627,1053.0
532628,986.0
532629,910.0
532630,942.0
532631,1054.0
532632,1040.0
532633,867.0
532634,836.0
532635,660.0
532636,215.0
532637,64.0
532638,376.0
532639,720.0
532640,929.0
532641,1015.0
532642,819.0
532663,551.0
532664,571.0
532736,945.0
532737,991.0
532738,950.0
532739,746.0
532740,135.0
532747,350.0
532749,622.0
532750,631.0
532751,257.0
532752,494.0
532753,893.0
532754,1024.0
532755,997.0
532756,981.0
532757,990.0
532758,995.0
532759,977.0
532760,331.0
532761,44.0
532762,34.0
532763,32.0
532764,29.0
532765,28.0
532769,614.0
532770,718.0
532790,298.0
532864,974.0
532865,889.0
532866,693.0
532867,660.0
532883,426.0
532884,345.0
532885,780.0
532886,994.0
532887,1028.0
532888,1020.0
532889,995.0
532890,1014.0
532891,1028.0
532892,883.0
532893,528.0
532896,552.0
532992,1018.0
532993,762.0
532994,194.0
533013,506.0
533014,722.0
533015,720.0
533018,679.0
533019,968.0
533020,902.0
533021,635.0
533022,852.0
533023,258.0
533120,821.0
533121,757.0
533148,197.0
533249,272.0
548224,289.0
548352,911.0
548353,591.0
548354,279.0
548375,533.0
548378,702.0
548379,492.0
548480,988.0
548481,992.0
548482,1002.0
548483,775.0
548504,752.0
548505,1024.0
548506,1022.0
548507,1010.0
548508,1001.0
548509,742.0
548510,531.0
548511,846.0
548512,595.0
548533,194.0
548534,256.0
548535,296.0
548608,1019.0
548609,999.0
548610,967.0
548611,982.0
548612,706.0
548623,549.0
548624,512.0
548628,785.0
548629,984.0
548630,1002.0
548631,1018.0
548632,1008.0
548633,989.0
548634,770.0
548635,264.0
548636,98.0
548641,463.0
548643,461.0
548659,630.0
548660,805.0
548661,904.0
548662,641.0
548663,490.0
548664,784.0
548665,415.0
548666,332.0
548667,344.0
548736,1399.0
548737,1098.0
548738,1011.0
548739,1012.0
548740,1009.0
548741,653.0
548752,429.0
548753,854.0
548754,1008.0
548755,990.0
548756,981.0
548757,988.0
548758,954.0
548759,996.0
548760,938.0
548761,348.0
548762,58.0
548763,34.0
548764,34.0
548767,465.0
548768,1002.0
548769,1043.0
548770,1057.0
548771,950.0
548772,440.0
548773,546.0
548785,584.0
548786,507.0
548787,682.0
548788,802.0
548789,943.0
548790,1007.0
548791,1029.0
548792,1057.0
548793,1002.0
548794,962.0
548795,601.0
548864,1842.0
548865,1714.0
548866,1243.0
548867,1049.0
548868,1020.0
548869,1029.0
548870,891.0
548871,331.0
548872,420.0
548875,695.0
548876,759.0
548877,926.0
548878,1097.0
548879,1400.0
548880,1469.0
548881,1279.0
548882,1220.0
548883,1013.0
548884,774.0
548885,837.0
548886,1005.0
548887,1024.0
548888,680.0
548889,728.0
548890,861.0
548891,999.0
548892,1052.0
548893,1052.0
548894,1028.0
548895,1017.0
548896,1010.0
548897,1014.0
548898,1034.0
548899,912.0
548900,516.0
548901,553.0
548902,722.0
548903,300.0
548906,118.0
548907,147.0
548908,304.0
548910,460.0
548913,551.0
548914,682.0
548915,727.0
548916,989.0
548917,1051.0
548918,1053.0
548919,1037.0
548920,1017.0
548921,1001.0
548922,881.0
548923,931.0
548924,492.0
548992,1464.0
548993,1371.0
548994,1148.0
548995,1005.0
548996,998.0
548997,981.0
548998,974.0
548999,996.0
549000,987.0
549001,942.0
549002,993.0
549003,995.0
549004,991.0
549005,1368.0
549006,2210.0
549007,1860.0
549008,1099.0
549009,1060.0
549010,1090.0
549011,1092.0
549012,1089.0
549013,1078.0
549014,1067.0
549015,1069.0
549016,1077.0
549017,1060.0
549018,1048.0
549019,1029.0
549020,943.0
549021,750.0
549022,580.0
549023,969.0
549024,1020.0
549025,1019.0
549026,1018.0
549027,731.0
549028,345.0
549029,670.0
549030,454.0
549031,183.0
549034,355.0
549035,435.0
549036,390.0
549039,800.0
549040,674.0
549041,786.0
549042,379.0
549043,550.0
549044,900.0
549045,1017.0
549046,1046.0
549047,1038.0
549048,1006.0
549049,950.0
549050,811.0
549051,887.0
549052,575.0
549120,1501.0
549121,1348.0
549122,1123.0
549123,1026.0
549124,994.0
549125,989.0
549126,1003.0
549127,955.0
549128,1025.0
549129,949.0
549130,956.0
549131,845.0
549132,912.0
549133,983.0
549134,1119.0
549135,1344.0
549136,1395.0
549137,1455.0
549138,1478.0
549139,1496.0
549140,1385.0
549141,1192.0
549142,1010.0
549143,1016.0
549144,939.0
549145,176.0
549146,37.0
549147,30.0
549148,26.0
549149,32.0
549151,392.0
549152,805.0
549153,842.0
549154,877.0
549155,984.0
549156,894.0
549157,653.0
549167,398.0
549168,538.0
549169,788.0
549171,309.0
549172,741.0
549173,919.0
549174,985.0
549175,1020.0
549176,1026.0
549177,944.0
549178,895.0
549179,920.0
549248,1578.0
549249,1282.0
549250,1069.0
549251,1024.0
549252,1020.0
549253,971.0
549254,620.0
549261,682.0
549262,880.0
549263,669.0
549265,169.0
549266,541.0
549267,937.0
549268,1015.0
549269,1010.0
549270,1000.0
549271,972.0
549272,972.0
549273,972.0
549274,892.0
549275,238.0
549276,27.0
549277,24.0
549282,263.0
549283,616.0
549297,417.0
549298,511.0
549299,621.0
549300,521.0
549301,390.0
549302,619.0
549303,700.0
549304,689.0
549305,639.0
549306,300.0
549307,549.0
549376,1214.0
549377,1069.0
549378,1050.0
549379,1006.0
549380,764.0
549394,778.0
549395,747.0
549399,134.0
549400,587.0
549401,1013.0
549402,1014.0
549403,1009.0
549404,1014.0
549405,999.0
549409,375.0
549427,222.0
549430,718.0
549431,604.0
549432,720.0
549433,573.0
549504,1031.0
549505,1027.0
549506,1017.0
549507,1036.0
549508,656.0
549525,360.0
549526,511.0
549529,674.0
549530,638.0
549531,518.0
549532,616.0
549533,729.0
549534,147.0
549632,986.0
549633,995.0
549634,929.0
549635,908.0
549636,381.0
549760,984.0
549761,941.0
549762,895.0
549763,607.0
549888,872.0
564480,928.0
564481,868.0
564482,351.0
564608,1002.0
564609,995.0
564610,1016.0
564611,960.0
564612,686.0
564736,1068.0
564737,1044.0
564738,1009.0
564739,993.0
564740,857.0
564741,691.0
564742,254.0
564751,135.0
564752,202.0
564755,798.0
564756,828.0
564765,496.0
564766,750.0
564767,565.0
564790,393.0
564792,508.0
564864,1640.0
564865,1122.0
564866,1055.0
564867,1041.0
564868,1030.0
564869,884.0
564878,708.0
564884,310.0
564885,488.0
564886,345.0
564887,529.0
564888,949.0
564889,1013.0
564890,1010.0
564891,1005.0
564892,1015.0
564893,1014.0
564894,997.0
564895,456.0
564898,897.0
564899,569.0
564900,447.0
564914,751.0
564915,558.0
564916,924.0
564917,984.0
564918,998.0
564919,984.0
564920,966.0
564921,1014.0
564922,913.0
564923,663.0
564992,984.0
564993,1758.0
564994,1557.0
564995,1063.0
564996,1040.0
564997,1037.0
564998,480.0
565009,385.0
565010,897.0
565011,1043.0
565012,1017.0
565013,1017.0
565014,1021.0
565015,1008.0
565016,1011.0
565017,1014.0
565018,753.0
565019,292.0
565020,436.0
565021,649.0
565022,887.0
565023,1049.0
565024,1009.0
565025,848.0
565026,875.0
565027,961.0
565028,980.0
565029,567.0
565030,485.0
565031,871.0
565032,464.0
565035,288.0
565036,153.0
565037,439.0
565039,333.0
565040,772.0
565041,757.0
565042,982.0
565043,1015.0
565044,1002.0
565045,991.0
565046,984.0
565047,973.0
565048,969.0
565049,988.0
565050,1009.0
565051,1003.0
565052,618.0
565120,98.0
565121,152.0
565122,704.0
565123,1718.0
565124,1383.0
565125,1041.0
565126,1028.0
565127,818.0
565128,605.0
565131,645.0
565134,527.0
565135,934.0
565136,1051.0
565137,1033.0
565138,1174.0
565139,1492.0
565140,1735.0
565141,1662.0
565142,1454.0
565143,1140.0
565144,1022.0
565145,775.0
565146,164.0
565147,22.0
565148,20.0
565151,888.0
565152,1032.0
565153,1036.0
565154,1002.0
565155,1010.0
565156,1045.0
565157,1042.0
565158,1047.0
565159,980.0
565160,751.0
565161,800.0
565162,473.0
565163,851.0
565164,968.0
565165,968.0
565166,926.0
565167,862.0
565168,969.0
565169,1031.0
565170,1009.0
565171,999.0
565172,970.0
565173,1005.0
565174,1017.0
565175,1023.0
565176,995.0
565177,960.0
565178,983.0
565179,1026.0
565180,1038.0
565181,717.0
565248,84.0
565249,100.0
565250,116.0
565251,647.0
565252,1894.0
565253,1847.0
565254,1130.0
565255,1018.0
565256,1032.0
565257,1037.0
565258,1031.0
565259,1038.0
565260,1094.0
565261,1396.0
565262,1546.0
565263,1279.0
565264,1069.0
565265,874.0
565266,733.0
565267,565.0
565268,518.0
565269,501.0
565270,504.0
565271,559.0
565272,487.0
565273,640.0
565274,803.0
565275,903.0
565276,920.0
565277,965.0
565278,1033.0
565279,1055.0
565280,1016.0
565281,1019.0
565282,1033.0
565283,1036.0
565284,1010.0
565285,1014.0
565286,1031.0
565287,1027.0
565288,937.0
565289,674.0
565290,948.0
565291,1040.0
565292,1055.0
565293,1047.0
565294,1032.0
565295,1034.0
565296,1018.0
565297,988.0
565298,964.0
565299,992.0
565300,1007.0
565301,1025.0
565302,1028.0
565303,1037.0
565304,1034.0
565305,1026.0
565306,1015.0
565307,1037.0
565308,984.0
565309,552.0
565376,798.0
565377,995.0
565378,1593.0
565379,2117.0
565380,2388.0
565381,2357.0
565382,1922.0
565383,1688.0
565384,1855.0
565385,2126.0
565386,2348.0
565387,2345.0
565388,2131.0
565389,2075.0
565390,1768.0
565391,1419.0
565392,1494.0
565393,1550.0
565394,1400.0
565395,1125.0
565396,1056.0
565397,1061.0
565398,1076.0
565399,1075.0
565400,1068.0
565401,1071.0
565402,1063.0
565403,1054.0
565404,1046.0
565405,1047.0
565406,1054.0
565407,1062.0
565408,1023.0
565409,1009.0
565410,1038.0
565411,1030.0
565412,1017.0
565413,1026.0
565414,1000.0
565415,930.0
565416,862.0
565417,700.0
565418,1003.0
565419,1037.0
565420,1060.0
565421,1045.0
565422,1029.0
565423,1033.0
565424,1036.0
565425,1026.0
565426,1013.0
565427,1016.0
565428,1023.0
565429,1035.0
565430,1036.0
565431,1012.0
565432,1034.0
565433,1065.0
565434,1046.0
565435,1027.0
565436,992.0
565437,329.0
565504,2232.0
565505,2235.0
565506,2247.0
565507,2298.0
565508,2393.0
565509,2186.0
565510,1327.0
565511,1072.0
565512,1035.0
565513,1064.0
565514,1099.0
565515,1304.0
565516,1632.0
565517,1929.0
565518,1718.0
565519,1315.0
565520,1136.0
565521,1035.0
565522,868.0
565523,714.0
565524,628.0
565525,622.0
565526,884.0
565527,1066.0
565528,1050.0
565529,536.0
565530,239.0
565531,195.0
565532,88.0
565533,40.0
565534,372.0
565535,1015.0
565536,1032.0
565537,1017.0
565538,992.0
565539,1004.0
565540,1026.0
565541,1032.0
565542,1033.0
565543,1036.0
565544,885.0
565545,498.0
565546,830.0
565547,1029.0
565548,1056.0
565549,1040.0
565550,1018.0
565551,992.0
565552,1013.0
565553,997.0
565554,976.0
565555,973.0
565556,985.0
565557,1006.0
565558,1014.0
565559,1034.0
565560,1017.0
565561,1012.0
565562,1011.0
565563,1008.0
565564,1046.0
565565,689.0
565632,2039.0
565633,2106.0
565634,2239.0
565635,2341.0
565636,1802.0
565637,1130.0
565638,1024.0
565639,1025.0
565640,943.0
565641,792.0
565642,853.0
565644,259.0
565645,232.0
565646,275.0
565647,482.0
565648,884.0
565649,1043.0
565650,1004.0
565651,957.0
565652,980.0
565653,1030.0
565654,1021.0
565655,987.0
565656,960.0
565657,965.0
565658,747.0
565659,120.0
565660,66.0
565661,71.0
565662,476.0
565663,1013.0
565664,1045.0
565665,1051.0
565666,1059.0
565667,1044.0
565668,1043.0
565669,834.0
565670,635.0
565671,996.0
565672,939.0
565673,805.0
565675,496.0
565676,977.0
565677,863.0
565678,928.0
565679,806.0
565680,862.0
565681,992.0
565682,1014.0
565683,990.0
565684,997.0
565685,997.0
565686,994.0
565687,996.0
565688,1019.0
565689,1019.0
565690,997.0
565691,1022.0
565692,1014.0
565693,911.0
565760,269.0
565761,854.0
565762,1957.0
565763,1480.0
565764,1068.0
565765,1044.0
565766,817.0
565767,238.0
565773,400.0
565774,834.0
565775,744.0
565778,417.0
565779,845.0
565780,1033.0
565781,1055.0
565782,1063.0
565783,1035.0
565784,1030.0
565785,1014.0
565786,1012.0
565787,1016.0
565788,1030.0
565789,1026.0
565790,1003.0
565791,833.0
565793,196.0
565794,796.0
565795,345.0
565796,487.0
565797,539.0
565798,262.0
565805,362.0
565806,436.0
565809,493.0
565810,671.0
565811,869.0
565812,1006.0
565813,1037.0
565814,1039.0
565815,1020.0
565816,1017.0
565817,1018.0
565818,1040.0
565819,1017.0
565820,1009.0
565888,1191.0
565889,1849.0
565890,1255.0
565891,1079.0
565892,1063.0
565893,1052.0
565894,630.0
565904,208.0
565905,508.0
565907,494.0
565914,477.0
565915,758.0
565916,823.0
565917,684.0
565918,294.0
565920,633.0
565921,244.0
565939,593.0
565940,238.0
565941,420.0
565942,369.0
565943,458.0
565944,627.0
565945,479.0
565946,852.0
566016,2127.0
566017,1276.0
566018,1065.0
566019,1042.0
566020,1043.0
566021,775.0
566022,237.0
566023,184.0
566037,223.0
566040,594.0
566041,535.0
566044,514.0
566144,1105.0
566145,1054.0
566146,1017.0
566147,1014.0
566148,1016.0
566149,769.0
566150,183.0
566151,277.0
566152,171.0
566272,1014.0
566273,1000.0
566274,974.0
566275,907.0
566276,685.0
566277,841.0
566278,488.0
566400,932.0
566401,768.0
566402,857.0
566403,800.0
566404,443.0
566528,414.0
566529,297.0
580608,647.0
580736,982.0
580737,979.0
580738,913.0
580739,879.0
580740,388.0
580741,367.0
580864,1078.0
580865,1024.0
580866,1023.0
580867,1044.0
580868,1043.0
580869,1004.0
580870,974.0
580871,805.0
580872,944.0
580873,694.0
580874,727.0
580875,892.0
580876,783.0
580877,677.0
580879,446.0
580992,1893.0
580993,1128.0
580994,1096.0
580995,1064.0
580996,1044.0
580997,1018.0
580998,1020.0
580999,1025.0
581000,1022.0
581001,1033.0
581002,974.0
581003,734.0
581004,625.0
581005,833.0
581006,485.0
581007,349.0
581010,593.0
581011,244.0
581014,394.0
581016,345.0
581017,379.0
581018,264.0
581020,462.0
581022,517.0
581023,718.0
581120,2195.0
581121,1182.0
581122,1052.0
581123,1071.0
581124,1045.0
581125,1027.0
581126,1011.0
581127,1014.0
581128,984.0
581129,983.0
581130,1021.0
581131,850.0
581132,503.0
581133,316.0
581138,274.0
581139,436.0
581140,615.0
581141,906.0
581142,987.0
581143,881.0
581144,604.0
581145,268.0
581153,715.0
581154,589.0
581155,836.0
581156,683.0
581157,649.0
581168,766.0
581169,558.0
581170,468.0
581171,902.0
581172,1012.0
581173,1031.0
581174,1026.0
581175,1032.0
581176,994.0
581177,973.0
581178,892.0
581248,559.0
581249,1504.0
581250,1100.0
581251,1039.0
581252,1051.0
581253,1048.0
581254,1039.0
581255,1032.0
581256,1028.0
581257,1003.0
581258,971.0
581259,957.0
581260,505.0
581261,136.0
581265,631.0
581266,990.0
581267,1048.0
581268,1026.0
581269,980.0
581270,999.0
581271,1020.0
581272,1040.0
581273,1043.0
581274,1046.0
581275,1035.0
581276,1043.0
581277,1046.0
581278,1012.0
581279,897.0
581280,1022.0
581281,1045.0
581282,1031.0
581283,1042.0
581284,1042.0
581285,1024.0
581286,1030.0
581287,893.0
581288,795.0
581290,575.0
581291,233.0
581292,307.0
581293,888.0
581294,829.0
581295,982.0
581296,976.0
581297,1026.0
581298,1013.0
581299,999.0
581300,971.0
581301,1009.0
581302,994.0
581303,952.0
581304,946.0
581305,980.0
581306,1023.0
581307,983.0
581308,771.0
581376,89.0
581377,89.0
581378,443.0
581379,1510.0
581380,1390.0
581381,1041.0
581382,1070.0
581383,1074.0
581384,1046.0
581385,1020.0
581386,979.0
581387,755.0
581388,314.0
581392,917.0
581393,1058.0
581394,1031.0
581395,1044.0
581396,1047.0
581397,1063.0
581398,1053.0
581399,1044.0
581400,1042.0
581401,1008.0
581402,973.0
581403,1009.0
581404,1036.0
581405,1041.0
581406,1035.0
581407,1030.0
581408,1012.0
581409,1016.0
581410,1004.0
581411,1043.0
581412,1036.0
581413,1033.0
581414,1046.0
581415,1046.0
581416,1049.0
581417,828.0
581418,943.0
581419,1051.0
581420,1053.0
581421,1040.0
581422,1011.0
581423,988.0
581424,991.0
581425,993.0
581426,990.0
581427,1012.0
581428,1026.0
581429,1051.0
581430,1050.0
581431,1054.0
581432,1040.0
581433,999.0
581434,967.0
581435,1011.0
581436,1022.0
581437,844.0
581504,61.0
581505,57.0
581506,43.0
581507,64.0
581508,401.0
581509,1635.0
581510,1220.0
581511,1086.0
581512,1085.0
581513,1081.0
581514,1021.0
581515,631.0
581516,722.0
581517,1003.0
581518,1107.0
581519,1181.0
581520,1509.0
581521,1953.0
581522,1849.0
581523,1429.0
581524,1189.0
581525,1108.0
581526,1012.0
581527,1096.0
581528,1103.0
581529,1103.0
581530,1077.0
581531,795.0
581532,415.0
581533,658.0
581534,1021.0
581535,1043.0
581536,1032.0
581537,1024.0
581538,1018.0
581539,1022.0
581540,1031.0
581541,1030.0
581542,1043.0
581543,1053.0
581544,1064.0
